x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16
0.716330339362987 -3.41083826793273 7.94524792098032 20.2986467833851 -1.61313081047755 4.50143181474995 5.76951798267136 -1.12842198451045 1.36666931702725 0.517310025581876 -1.35626235782145 -1.61965176198494 -23.5676193806887 1.04152224758826 -4.29771867547544 7.20075648316892
5.8666159859943 -6.41612939941596 4.03192063807029 11.3675928087485 3.06093935541006 0.657769577648052 -1.11685741494093 -6.10621193759966 -23.0064795758918 -1.63170220428579 -6.99833837686589 -0.906936585291909 0.454769740744209 4.84539373589828 -0.574013466521911 -0.945171115405299
4.54913614434614 -5.00483676447499 3.57032311593801 13.2687934416009 0.75936529448891 8.68384781399064 5.52019348249384 -2.26687346623082 -1.45073601971617 1.91981440585812 -24.2354895145273 -1.49597752456758 5.67374772032794 -0.00336543907876319 7.21482744610094 10.4524038012271
2.06930514557762 -2.60914083999851 -2.06538000016422 20.9034609647433 0.850212580560941 3.21035385431483 3.8147526715591 -2.02161588021462 -0.114023408692854 0.355597771681865 -2.58137049900766 -1.91626301580567 3.52920481271533 -24.7649413557978 -0.0637153141667453 8.34334985923164
3.67487111092232 -8.63710913727217 9.79333765811605 12.9744955932617 -1.64673186853179 1.89518086006682 1.80857375688881 4.34941555186637 -1.26464778802622 6.77673728088323 -20.9058328743362 2.35165797115277 0.365376234284902 2.47899798847141 -1.2456678515688 3.73549998629703
4.87214156349872 -1.67138012269095 9.31885690997989 19.0891478536157 -2.18984904900308 2.32979434837099 1.70174323143794 -3.17764947456805 -3.70516159854018 -0.838604307566834 -4.19171112911578 -5.64931668341459 -18.4548491181475 3.22679902274548 2.13324310334404 8.5695261891204
4.10118142469841 -9.6234178564061 3.88566517944003 11.6195686817538 1.15581382993086 -0.98727865167316 2.20709195002842 -2.02844110572459 1.39296450669899 -19.2139513111867 1.35270219802354 -3.80669619614339 4.14394139675188 2.34867585349199 -5.6015111133111 4.34575470054988
7.07847532560719 -3.89751899680149 -15.9788149571323 22.5915179337341 1.67044439757479 -3.56448849992036 -0.745975917657197 0.74920011393522 -0.703379823962944 3.97368061878718 -6.65158527025749 -0.923343020591165 4.7268976123652 2.52281547719122 1.30615476355971 6.00590124585656
-1.08120864052358 -8.27953294327028 2.01411063592556 14.6056880594806 -4.06221885914293 2.57780368915605 2.60539045449979 -2.61169540063503 1.86926570663632 0.259312753609288 -1.47294540611956 -3.95204199630409 8.91215922993642 -19.6630653052651 -0.648569040980257 4.96801977969248
8.30352277095274 -1.07428873431687 8.833515979725 21.6892150709264 -1.00551485911118 1.8881484485934 5.0804529857003 -1.04563693970546 -1.05669689388815 0.928925708843458 -8.28820990481102 -0.444842441741578 3.09081883812812 -0.107836960229733 -0.556333606811828 -17.0109273988638
7.39528900753982 -0.209940319270908 6.58770061737108 21.3304083056131 5.31514060914591 -0.324569720247766 -16.6497161921683 -0.869970033646578 -1.21426520266414 4.22874606199905 -4.80568922989851 -2.94954014879707 10.2259126704223 4.53360382361534 -1.36635282822372 7.34250860005647
4.77820362124583 -2.14356451753406 2.11315682474945 13.5162051306388 -0.541605200296535 1.14713131826806 5.53559038295504 -2.8812102386388 -0.136841629185118 3.54050977190452 -1.45643975790573 -1.54095979874917 -19.02617198074 1.14623150673271 -3.32116941551994 5.62812275558818
2.97175234661507 -4.89181991072725 2.89771717399756 12.2484429649998 -24.1702773430805 0.0543250149691965 2.19836162720405 -2.50820699201726 -2.30249549740451 1.58623345300244 -3.30053635507228 -2.02579066451592 -1.02158898050097 -2.47920936135667 -0.0742746032796291 1.0212599185859
7.6231778218744 -1.31326120155978 5.22281009031918 20.1162606079641 1.1488489107344 1.19529681975357 -0.143956148729628 -6.31020011910499 -6.28738974923691 2.89752867461045 -3.50668201824855 -0.524737755397799 -24.1865599657617 1.7018316946994 1.81672705638501 4.55236296963641
5.51058284747183 -3.89520172002082 3.82102467292997 12.1957060535078 1.73950843567153 -1.41326669563786 7.81147608832296 0.93702904178974 3.86552730926309 1.3423715416365 -4.22118112733548 -23.1824336006724 6.09192113328294 5.77750918203291 -2.07775072070228 -0.203711303998223
5.65075191176087 -2.25782333828455 5.31042918908781 13.7122199504374 -5.55868059285537 0.585093249884832 -2.00738222968282 -0.497373413608126 -0.28060753669125 0.0596990940807123 -6.81478611681923 -3.06240815981667 -1.66139137889029 1.55495377299999 -26.3968534132092 7.2954508263677
-10.9374952416915 -7.18556704519233 -10.9475513560979 2.13317307063545 -4.61597022429133 -10.4241166625411 -7.14616829411716 -2.60655716375179 3.88274936425538 -2.9718059959082 -11.1724221844546 -0.966731514314027 -1.77387434368768 -3.71867147604327 -2.91142776800293 -8.96349864470076
2.80834780263343 -4.4056577697716 2.21615651548019 17.9592427786046 1.90004636861394 6.3543243623904 5.33589675727593 -0.904214540917315 -3.94601984843284 4.50251250836621 -24.4994213329497 -2.26249397833446 6.62632887775437 -0.0220061810599796 6.00581578205827 3.52939043677028
8.96970829597857 -5.28962724633865 0.243933756883947 9.47943952866643 -0.747839799355663 -0.588742212985616 1.45546988576478 -3.01491309414971 -6.45743567229363 0.738228735082334 -2.85255682015124 -2.77922211249358 5.06004890868901 3.48615839546381 -24.1751980541584 7.56624133453519
3.22356552107435 -4.79145395365943 1.5107371509903 13.0076661579622 -25.8973468948673 1.11737685278775 3.27682544023416 -3.40414578784073 -1.82973778978299 -1.59994281295376 -3.59551362816283 -5.7540052757579 3.87113229647159 -0.344151754997116 -0.390415765288241 5.41690839430816
7.74489650362925 -7.5870656344176 2.46148352161569 15.28234597432 2.82572163141725 -1.94320228760052 0.0573179143662058 -6.37075976532448 -22.1645800734446 0.605810522870774 -4.7743424968819 -7.58319741998992 1.45387735374044 4.76865185465399 -5.00443289155057 0.330118077856159
5.89632858572187 -4.22350687865384 6.4820831808495 8.35701881823933 -1.48681516331552 6.34044359340302 2.53107108910242 -0.508994850348665 0.556825239977861 1.14336598089572 -25.0005337312196 1.32814855281351 -0.620773018662226 3.18567977827012 -3.09576500894171 8.14628238175164
