x1 x2
65.361354496005 60.1692624399052
-4.81271534068733 -40.9990709553293
70.0971474929296 58.1043464581207
-2.86541943278061 -33.5762999353282
7.39282802363952 34.7584718091412
54.8865781978781 -10.4751159626628
-3.68658709795372 -37.5647940775058
67.9672521425389 62.5846849559252
69.4012121594553 56.0324993831497
1.56597651634633 34.7199373319331
58.4091901199766 -9.21129946635485
7.81163900100675 29.4894092197332
-5.08284794584086 -32.5550622019508
2.19369561868763 -29.9395062179798
4.95152769897115 33.5342041224719
56.087908747932 -11.1379458559395
19.0610024837224 96.2991532833794
-8.84498480162126 -33.7365957456706
61.483949847725 -10.9087173875317
2.89595778955137 29.7273395844953
61.5303348325094 -11.7707758163079
67.7805591116955 57.8753245002401
10.8075353454883 101.845846480404
18.507513311087 104.346321592752
59.3925327004793 -4.61769127672734
3.96726413016887 32.1631536125521
15.5932775198306 103.741457930825
19.2831881926497 95.0688621006852
64.0067171058907 56.1467153622592
61.298263317427 -10.1960936256581
57.233964453051 -5.3907121421281
6.27776873775211 28.8689655069544
12.165824186963 102.573943391567
14.0624269974311 102.011881126979
61.3143117272836 -9.82924296112391
-8.37818623370419 -34.2777521600505
15.2625766169996 102.364213366374
-9.37482209828863 -32.8702119583693
66.8571156644029 58.6866981493428
58.8668030683827 -9.56383672329613
-4.31965358424644 -39.0060264052672
6.52138077289081 39.1277514792579
15.7145291884549 97.172688880816
55.6379109049069 -11.2733263675199
70.7437564308751 59.7661905769343
7.18984735656289 37.577061078232
12.8714344069996 100.294126326448
6.0058317554816 29.6629979891674
6.14637570445037 27.1815070371929
15.0289807227218 102.782114070566
57.589544191209 -6.39274901043316
65.098512935558 52.0640530977523
10.2379865486586 31.212938804327
57.1708474798944 -7.30630087365443
-0.126791650467735 -36.9573391152842
10.8025621891876 101.795705044815
8.51072857449707 100.23851658887
-21.0014359043521 -27.5568516382702
67.0849347151104 59.2383740496343
-4.16357061265397 -35.5130775888407
-10.7903663467646 -37.9057905497959
14.5078422249481 98.0559039201839
4.2737227345749 33.4319809322216
5.93874520137133 101.727406462616
56.354075846496 -7.29661476313725
57.3440221378642 -6.62109236638258
-4.82621018275485 -31.0716134405573
19.2845390738842 98.7207658241115
56.5256239674267 -8.41979016581043
10.6960817921323 102.780570898746
5.47197302628142 33.3592536369506
65.300979556098 57.1839436560803
72.5370480704238 61.6889228998579
1.4435491967989 31.8883542495176
4.70501556993624 37.1990181590312
58.4983135550607 -8.23754850305099
15.4070673578981 104.671288552483
58.6827505012599 -10.2329172901158
14.1030559066381 103.51526337618
70.5121307149605 56.7436819133665
9.25526197845532 100.887994280105
71.20324061894 58.7087480938338
72.1710824377313 61.1718770300017
-6.08648701110505 -31.919288007739
4.90117377633524 38.8100247289795
10.7990994854276 99.9537533143319
72.4349228466796 54.7220285653151
7.95407897089455 30.7774611017618
-1.81710153438489 -38.0031429037941
59.5039945834921 -9.87471234295779
10.739896277633 99.5063863639317
-7.50640113038571 -33.2177652684182
-2.97468018678227 -34.3712132111941
-5.4574147363358 -33.9111012409941
-10.3151934150659 -34.5864179976359
62.3028041359225 -5.39120569125207
-2.98696978978312 -35.1227109208461
16.3091187446621 100.735497994453
-6.180399339543 -32.7902849414467
10.4803594705825 106.728312006101
11.4346413374256 98.9942750127719
72.7394322565176 60.5387553373884
60.507104990497 -8.01233345035899
15.8008149857574 101.51528341865
65.3600014288528 57.1659005821365
7.24806686964501 35.1565444162212
2.83064590707477 30.0025128063202
-1.3107730792904 33.2260453452996
63.4410432143938 -11.4398537014024
-1.10110595297712 -33.2894335951408
14.8356577381844 105.774854622802
58.9304218744786 -9.88941717227799
13.1680244606541 100.82410728851
59.2505181932186 -9.60621416802452
12.6407428086682 98.9490986901181
65.3292258628623 -11.1886238123111
7.15608394361275 30.7764611202906
-0.931679475334487 -33.0406606104409
-3.2334790979914 -33.0480841472014
16.9578211587614 101.491544520969
9.54362222468529 100.57896678088
12.0292177202162 102.814939175045
11.4073795397638 102.042178630404
-7.5990321179265 -33.3945467462288
0.078685916755596 -34.1306517352952
15.971826937721 102.869371847372
70.9809636866358 61.4503700658952
7.38978289160533 31.3164276987765
0.938285272847704 33.0787103201975
70.9709419839288 56.5338689165346
13.4942349793571 97.5432500199036
7.76152739113858 29.0606294599385
6.04400794596562 30.2480647569247
60.2195579901984 -10.1781614530064
-7.52723207378158 -30.7210048379427
60.7265684489344 -10.5716510096234
66.7292867863609 63.5408466292334
56.4746113270553 -8.67412965069669
60.0442852398762 -1.5509281264485
56.9721529908543 -7.00414457359953
59.2798532765442 -10.8247966593614
-0.573312687163305 -36.3941276791551
10.5664457345086 99.1210626012973
65.4514944377038 62.8016127775219
56.8872592178578 -8.07598569912125
0.52759997563708 -34.6234344257339
68.3742559236613 59.6491360837675
68.3297376849471 60.5625423764801
-9.8183223628184 -35.1591807319159
69.6234273900416 60.9437149887824
69.5586419934076 62.4717679058821
6.82042299256964 27.914814393415
12.0145298092686 99.1768521222782
12.6017513350392 106.109363553271
67.3542801100186 57.6813692960818
-4.62314201248965 -34.6155650883363
-10.5743214361503 -26.448869852535
68.4901396717822 59.2469482255534
56.4005439209007 -2.28205074576874
14.1929297984948 94.9251512564413
66.8864095950129 55.3165712259938
-3.72253181021663 -27.9594103527207
-13.8994930988123 -31.6430476045064
65.1757179263916 58.164985279553
-4.23446841024567 -33.7856857936488
12.508944255113 99.4078211626502
4.27567180919079 28.9041706104633
15.9963897446718 101.270462280249
62.39593174631 58.8888305426529
51.6675816829097 -7.20258455961831
61.8348937307217 -7.09977863710811
56.7004566023171 -8.89736061136428
20.5420664113809 101.659651896371
15.3864930707164 104.743783140833
-4.49457753963773 -35.4940942698949
4.5518257345789 -38.8917730590373
9.02040393600558 33.1568534814521
55.7744689129389 -8.33790104476141
54.568562273571 -5.63195277221861
7.71941806774793 99.8941954831259
70.7344968738735 63.7987569907363
68.9088483808708 61.0877434102175
9.64809092510307 30.582603751674
55.5201048611407 -11.9367360921957
1.11643302125017 27.4589236109116
1.91427197666551 -39.6718463571909
5.95044705456723 27.9305428472705
12.8919757570099 102.567991148228
15.5048348697275 102.524149695367
58.5653750541947 -1.77509363642935
4.334953847337 35.0420916590689
13.0805043769408 98.6156955555358
-2.9282224473213 28.0198933445508
70.9876572494445 59.5763972318337
55.4714443644007 -6.67151581054965
58.6400986253871 -10.0894187545383
0.598408396216262 -39.0588462042331
57.7053483086246 -7.12938284977314
1.04426927136705 29.241344819176
56.8158897325149 -5.70392331688716
10.3152470361362 99.1952152020126
-2.64979496728153 -34.5633588131426
3.2158685099941 33.758218975472
67.2065321367016 62.941746083082
-9.62113578255145 -34.3879966380768
8.68397448784757 100.864654091119
13.2697026607705 99.1474291852594
5.06984937769689 33.396013964032
4.77705098221662 32.0867739792013
71.6008231200433 58.1832705387552
57.9146227651621 -11.8824468048085
55.2580885832841 -3.00545932307879
13.228809737703 95.2214347747801
2.38661010020712 -31.2449934310678
-8.52493788887682 -26.5647992377859
1.25529685633436 34.8155544757044
65.3195559008579 -12.7465223974198
18.6691313264529 102.265283196209
71.8345326294681 58.8086823224219
12.1848360582427 105.506503487688
57.7447006064477 -7.91056138544577
-6.84688701454046 -37.0344346213953
-2.52684582921921 -34.347388707566
16.7613285015841 102.810096367302
69.2841503551265 62.7652022207654
22.3083494676872 100.99073366183
-10.5397726326415 -34.3180048272203
8.46896992070998 36.5492829245331
59.2097742736832 -5.00519385628023
6.34025569893202 29.0409077234346
57.8098827536565 -5.32004991133396
18.0404884369622 100.57949483094
68.1305257696629 59.6533692792038
14.0058516502103 104.460187133685
69.1320373213039 60.5708483893763
0.806543198177332 -34.4802131356236
7.84452563364746 33.4949204089356
66.5837382182433 60.2909965192939
-18.5097992254492 -26.2228929449151
-10.8710237200004 -27.4001510972068
-8.37379070091267 -33.7059503408733
0.0152360280639465 36.1210108815173
55.7278435861788 -6.64804403066465
0.20008069934403 37.4176980818344
65.4630226275719 61.958049532836
4.98374259379593 35.0536655722409
15.5356363486593 96.8257174048035
5.48313115998541 34.6625994857404
59.6788488281481 -5.02825373023722
62.8371924938808 56.5535984163749
8.69327591760885 28.2350195968896
56.425571885202 -5.56327250018691
15.0871108533259 99.7080534392908
14.3957863423229 94.9786878323205
-19.7808868954457 -29.106475353589
-5.66448315098682 35.7367211134488
70.1112738596092 58.823879855375
64.464466673691 55.6849357692511
70.6967526398993 60.0402387160875
-1.18306994662753 -36.1205758090801
56.5529744827456 -9.6013621060661
64.66733575539 -11.1229102925335
14.7071274551678 96.4992612185856
6.70716064558116 32.1347778439429
16.0437710540542 103.853951124323
7.78640087619733 33.3600964718204
57.2006056766841 -7.47792922272489
66.0658937694209 61.4210092372482
5.82216670760916 34.434510678815
2.48291646938582 30.3807239455947
3.1507349166457 37.389774564615
70.8728755256981 56.5309729879691
67.2751428229558 60.9078350383307
16.9164674161538 99.8596021032578
-4.01191352502245 -37.2281018511197
12.6341426642456 105.245609428846
4.5682093712873 41.9033713371661
61.5911423852072 -8.30439048105791
11.780160823756 101.687804386509
-1.59519562064855 -34.1708655212426
-3.49514333085214 -34.2413878532288
0.369916776345772 -28.9137309953697
53.4764303959243 -9.30004348823768
1.70236398790696 32.3907547168705
11.1718801534414 97.0332866931537
3.60987608440332 30.8945739582389
68.073408802579 58.8553769642523
6.64744056148574 35.2734381706941
15.8628249968875 103.78080492445
18.4279570455127 101.920300989833
0.16770396250565 -32.1050121380729
58.1784937828084 -5.48949672263489
-2.02006260758937 -34.1881693997337
-9.98223505576155 -30.4615100692674
68.9998112640641 61.817844504678
-7.85479573333112 -33.6833435794248
61.3257704073605 -2.93415968948154
58.9637418158101 -10.0824974313122
0.762909743097033 36.4490600218832
4.87066100747067 31.2298970584956
-10.0880319742239 -29.268156856947
58.1269480393207 -5.95623621968329
66.2897233847692 59.8179553907204
-0.467388793012649 34.0259160375952
56.2762890919877 -5.03355216584028
57.2764749322174 -7.32232090557992
64.3695484980311 63.2005828890055
55.1959035471026 -7.72493851331135
56.7768642941924 -8.51210424417656
12.4322025518485 101.678560057678
-5.97741782592756 -33.2028688045855
57.0759473377161 -7.6381311078577
-1.14668940487936 -34.3874709519996
67.3777316570397 62.654534426707
59.5979074216855 -11.9919678948613
10.9115952946802 100.352573818164
3.61502369145134 32.8916299161328
62.6401144202473 60.6548370583857
65.6406512556822 61.1230777142261
10.7880330555198 35.3327038259891
3.98188567482831 31.4159435730616
55.1645260042253 -8.76027251061265
65.6921379266472 58.850499656416
69.4144559685637 63.0856159659509
12.9567873543991 106.303797170031
-8.68018355610299 -34.8027255642023
13.3800616542127 100.372728067868
5.98612125828079 35.6160169004573
4.90778196925971 35.8378738396576
3.35246823734732 29.0809574691524
62.8115085370377 55.8626960191556
73.7364741906616 60.1469176041314
15.0496571265891 99.3099086376237
-3.17959766364269 -32.4157681030084
-2.02176446122537 -35.0845580345606
66.4910490236832 61.2223270226698
-4.21280871740884 -36.4160096222184
61.0513222829504 -11.5992012744785
11.3028122293238 102.323434095601
70.0314798614817 58.0288887732427
-7.03174965796525 -36.92966400461
0.662846707881579 -33.5147841079486
55.806358735075 -5.9719216186635
61.5593376902482 55.7404700127996
8.19859809549417 35.1692247702672
68.938351587851 63.4223603409476
11.7554548890377 106.964658667344
13.0727126638261 97.5295374811513
53.0314777021695 -10.565746464022
59.0610440779524 -10.385769916664
68.9008467131741 61.2980942523204
19.2680235510818 105.374333758446
20.2167463572418 99.552381708553
59.7781554949299 -5.83809556287121
1.74757299473629 32.3454373397776
54.6878795037016 -6.49701292314615
-3.51208353497084 -36.7309253856172
66.6728787898503 60.0879470253829
68.0922703358847 66.4947141871055
70.8462349941488 57.917033438209
-14.9608360279887 -29.4865612922145
5.02443651829047 26.3817893951249
8.11954744546732 41.2874974898104
4.43452855781488 33.7825276581355
58.9849975936443 -3.52101556513264
66.4010952832957 64.8483442321878
