x1 x2 x3 x4
17.9720560070183 8.17605136038429 17.9581910920014 24.410794527376
78.1492871651103 13.9594973876089 -2.62979981673152 56.1650555600244
47.8657938221778 -12.7542236787418 1.40385368488667 -38.5918229803033
14.8590795048478 3.59702178018682 20.9278766214099 23.0956030243576
74.5008230600598 15.1928079065552 -5.70366506918259 58.3247175657416
-22.5064175314414 -2.61710808897984 -21.631191125243 -18.1707053634717
45.3934229557467 1.92597430245267 -48.5320971346246 21.1332305362751
57.9911797647042 -48.6052179805593 30.8126162633006 53.1445697158879
38.0126221002322 1.86581313865536 -44.9056760227206 18.2758478705943
19.1266016633618 -58.0150811121248 -10.7929972573753 10.6474430802047
18.9232299942299 -59.5359624304062 -10.3656891661023 7.08284220057089
53.3172888417902 19.4255508615236 69.9271419056765 63.5036250831326
58.4274988187643 -46.8693737419204 33.5104997401736 54.8923959525301
20.0219035295001 9.40662621191164 20.7553152522064 21.4102828007321
24.501284809405 -60.6194867808232 -10.7063990300055 4.69376004536514
47.3024713286402 -5.61214948724814 -2.2610851285187 -35.1437374481122
48.3715332720619 -8.78132270406644 -3.81312577667615 -37.380754781778
58.5997753073112 -46.6168942013907 32.82813325324 52.4517869833858
-18.3329142876679 -5.53025499280114 -20.7210038637492 -20.5170980656955
75.7139056646382 19.1692511139433 -1.28867545401278 59.7769977724601
-16.0501923335042 -7.95991531684114 -23.7824058900289 -22.390185591538
16.5080797122126 10.1078601274003 20.3060695085301 23.8161006672088
56.5792349526935 -43.7427732917406 31.7505133917504 55.8032646428683
48.8917520260836 -9.92348566196236 0.149708003616463 -37.3518184676403
21.1153350902777 -55.8469101256732 -11.8625169687609 9.62739136292558
50.6897018838515 -6.17788140935126 2.83036376614603 -39.8460758067928
50.4843745038593 19.5396940368934 68.1571035379421 68.0578980262026
63.8542720946594 -40.8360099888384 32.3468714431299 44.5997754508028
73.645585900701 14.6800997863279 -5.60264684458395 62.5489440414651
35.319075744576 3.76236094289936 -45.3750731151162 15.3556841689357
-14.6729414756463 -0.906437097909358 -22.7842049164456 -14.1857759637892
40.2216320370042 2.7303753992858 -46.0130050544186 15.8539156691373
71.2785551895551 16.6882437908176 -2.40288410719778 65.4602888713423
52.6931675653639 14.909541841309 61.4352218695594 61.5490885847967
38.7237266538169 6.68555013390512 -47.111988239978 17.6335528927086
18.4601522575627 6.13535015387154 23.7899662388263 19.4389698546395
56.6405116154203 -48.9412389614361 38.3844698757471 55.9965721909726
61.7595068233287 -46.2215058152216 34.6475336413438 53.3242457186413
-17.3897799749558 -8.26168885427119 -26.4599615030489 -21.8827576410458
14.2532810771085 6.28014703817195 20.800037852418 23.3104447138034
17.1953311113704 3.19284663406524 20.5449241524118 19.4504458195551
-18.3792202455686 -8.53762769043067 -18.5857829213574 -30.5523487719875
71.8273071980891 15.1836370674302 -0.0327598686505381 65.4333323843603
58.9422089677009 -47.1439671189187 32.8815649740964 50.1841733924798
38.9709563578472 7.29700071488915 -50.8553896163175 12.2065874207231
55.2215851385924 -8.82473091171979 0.569103629601499 -36.6260568325848
35.7352931693002 5.80687916131937 -43.875167699746 18.6207974445414
58.1487559154128 -47.9081942500538 31.1816704757813 56.677493667342
21.9383311587395 -55.2171405681365 -13.0808012364959 12.8666767102243
42.2682485152516 1.10962730628469 -52.4178789404639 16.3643075754499
-18.0227251858932 -8.58523685266524 -20.2454362830329 -24.010865606141
21.0955354690915 -60.0480588096635 -10.4037346137364 13.9525164582036
78.4357552090447 15.3289587462188 -1.66106451387816 57.1125768439942
50.3222924447303 -10.6216305899042 -1.08556259646972 -36.7034039711678
37.664241346822 3.66539782534988 -44.3411910402941 14.1319519198566
76.7381604273131 15.7004358551799 2.2704536235645 59.9134116474167
49.5213164700749 -11.3808133400822 -4.36305095089833 -37.6189465506845
18.4015035264398 9.18746045839092 23.1383280639166 29.1795410957868
76.9829946571673 14.4132520666931 -4.36248007060396 58.5759716047673
51.8249052074526 -9.97292371686184 1.54674436489147 -37.0233022164414
