x1 x2
-5.00908332670508 -6.81939635283656
54.1521265926486 35.6155006071556
66.6400744387873 46.4649302549103
122.304090700524 73.6798181217844
8.37884939390826 -10.4630501104305
4.11649161794223 5.25392497731791
23.1419620499836 -2.07697441719407
57.3886474276577 14.5645767388417
42.6637117287333 9.16533063594818
54.5030092439931 18.8107100617656
25.3952051481039 -0.899990304118938
39.3768199436241 25.3620492108633
89.3525555884474 37.408034645595
34.6499440044559 7.46905293993949
50.7511679445874 31.56965641179
75.7488279986256 44.269529642601
97.5489858906363 54.1370954331515
38.1436336029655 7.1579227437094
25.9607413359226 12.0119277528856
102.603442230371 42.083846417553
54.396006762791 16.3651909632327
67.5319890092548 53.1789666360409
102.626095848956 45.7158868210339
8.54495419150425 -13.2854403594205
53.3921519324205 30.3440264213181
55.5600796193174 34.1056162712117
61.2275367330765 20.468596768963
83.9672790557658 52.1321592512106
-5.42522953454887 -4.3841556258329
5.12212210568808 -13.4159200089907
71.9164649181016 28.0311169479969
73.4248079221517 40.1282006176868
85.7829193625946 31.8906893612409
38.3187650210465 6.01041488476256
-6.62921714272556 -7.84559568648606
102.543588815038 63.552310581099
44.7040784734802 26.2421728505839
21.776981123023 10.9561834965681
119.414619218821 70.3080857231755
25.6517384658342 -4.32153459819267
18.4106076890434 2.13155199683937
105.029930664265 40.9787695266843
84.9689159611228 37.5295723464294
102.352440860861 47.4930639690929
85.2048432334538 34.4488573392839
6.53313955405921 -11.160702128587
21.0083781302928 -4.19798848179798
87.7274079058633 54.2350414166669
54.3744470880749 16.9573107407472
7.24767506095738 -12.1804620605907
42.4500938080593 26.9944892452211
70.7745398151095 44.773850613031
20.5240790094269 -3.16922682466945
38.6814200122756 8.02611614278906
87.4321068615824 35.8264185071726
74.2553117406324 39.1600601413932
38.9169424367013 9.91483112454408
11.5341264055837 -11.3008078285377
99.4255699532429 47.4949749424972
53.7094958527984 14.2326560656615
87.0549676090716 48.4623863445163
4.31759549391 -12.4786441873752
55.3548199966937 36.2785938045061
57.5438164216249 34.5947795715716
55.8381231679013 32.8599588100589
87.8243889732952 36.6644499651995
100.536784349981 49.7094175087388
86.7798190160662 34.9046423574184
-9.0663423604953 -5.00233394109111
52.6628053327697 36.8467583977941
85.7942705057075 39.2836661596427
86.5040884028115 37.4411137119896
87.4830967941685 57.324808596486
52.385760839855 30.4630315211823
52.3235470984221 32.3117775388822
47.286541734382 5.72390978975052
8.78116650189217 5.48503704057791
103.671168435264 63.8476680701262
7.56126112348377 -20.4316819582808
119.95996687735 75.2822651414734
40.8952414613198 6.12262762196174
90.163066698995 31.8224976035481
57.7433856518559 15.7932688705889
41.0895391436841 5.75793663041886
6.2154207309541 2.04841603770831
7.42593553425048 -12.6204671159318
8.92053809707251 -9.62317512577411
88.5405383804191 53.1730829356427
23.8874887495782 17.8466723606383
6.20586814985055 -10.6079387188956
5.53171946810927 3.77565563223709
71.9566745957118 27.1835609691316
42.6651081296903 5.3312093696218
59.3194850328534 16.2858755893312
10.0411483062187 -13.6718145756368
74.9857941083005 43.6323117217846
6.32035355951746 2.64421129791147
67.7386319963753 43.4259137951176
8.84945306553386 -12.1512232792697
75.8874775746341 48.0517159880266
72.6401789054091 28.0028611532553
58.833661258264 12.8225668547977
-9.06988270878398 2.56582432376901
3.46582696183595 5.83251306391181
25.5133901320852 -4.54135383086107
36.5589343947121 8.29359750064106
38.3632991739009 5.75580044471876
87.9025451160436 38.6542697389657
6.3157369535223 2.08983207602973
86.2219760108874 57.3458509187651
69.7414380820277 43.9306579985266
87.1793442251322 34.5527353098769
57.0911997370675 35.8056735806623
81.7927320098976 53.9234359166442
38.2646554572079 3.79806101180455
99.7687663602188 65.0653644037903
54.7350682410505 32.7652297037526
96.8802624571128 46.2890363599331
87.253092575448 52.5760007278649
115.017544438924 72.158245057238
27.5110076442151 -6.03609998778023
116.851516030625 72.3683711466212
103.417254524685 63.3386438007424
23.3955432542222 -6.74522058865379
71.1797341156819 27.6359257204314
104.360868094527 63.9364745491842
98.7964173756272 50.6786365092125
-10.7301458831811 -9.44734176844758
97.8974830092568 41.8046362762716
-5.23636058305608 -5.7105999268429
98.2848442476621 46.9874677482862
-10.1960729303878 -5.69599940501212
20.222316251262 -3.34486114448243
8.56146900802151 2.5911094764181
25.8233518665347 16.9820235308328
91.0245218994549 36.3206857116827
71.7683845460271 25.9719358413342
68.5396715885012 45.4154803807857
54.7978844233637 34.6637463831499
88.3968123456582 36.3941399309676
39.7602999500193 3.06949159918143
20.1454230215393 13.8281352256016
8.92874051822247 2.90690656114365
58.8333346762498 17.4200727951103
41.498598466011 5.57809317470054
105.925604117313 48.3212083953515
41.1883412775372 5.86119423093393
4.23477127686941 4.83192941897637
37.7954097208072 24.1221629001745
47.2314034713316 6.37043680238525
22.1842485229243 15.4121408879389
24.2500946158279 -3.20807684972169
9.27751973730163 1.53231264633035
68.1455294882258 46.1116578014537
20.5184736201579 14.1884136238916
40.810104207367 8.34447404324039
-1.30613177794803 -2.56880832147365
59.371103510014 13.9229335052556
85.7954490476809 33.0325473225212
9.82920273466196 -9.42417674352357
6.88150355017575 4.36123808075594
37.7647704546101 23.5553380272306
9.70752837787329 5.63861836389913
70.6963935371065 27.4877938038657
99.342384634283 46.453974122868
70.0858514958333 43.033719530201
9.20645041788951 -17.1246012384996
23.8979998659939 17.0860252618918
