x1 x2 x3 x4
16.4480853511144 31.4789317806995 1.6214250006572 56.5090443679563
1.2187633784883 4.98208818032906 -24.479788579407 10.2949722708941
-29.3644657594931 1.75835436041059 -8.44610783310458 8.41079708719965
3.20517191569571 11.3582166506854 10.1252844749697 13.7129497292249
-26.4712253775539 4.4006176842048 -7.94108712118461 9.05394445130992
-1.98991667761316 -2.42062027616287 -4.47929559394243 -13.710777309302
-0.260780177537834 5.26321737961971 -23.9844554647529 9.66280353959722
-2.36304187309796 48.1782380736239 36.285863053486 81.603185888427
13.5250097351411 25.4491841036629 21.77442257252 30.3570125995986
11.6653699563881 23.1320712589796 23.2262406277772 36.5931731118148
6.2435068320904 8.71104506934105 7.38416457047548 13.1899712918393
17.8866544185377 33.7218598536923 3.89088370084026 61.7200713497261
3.7071526862732 9.74841005322785 6.18263022833436 10.0262759066887
0.931992218872708 0.84851795198343 -22.9229570002981 11.2336699189716
-22.5701201078444 2.26153397813461 -4.77855897578803 11.438242388383
8.847594758707 8.91059265348307 29.2291448631997 67.3455890551843
-4.39774565925777 50.8397718779899 37.6941112785475 81.7095919608821
16.3433365843209 32.2403868879364 4.78494363519582 60.6291835680092
7.31050915744266 8.60629284202491 8.12836557869414 9.26956155597711
24.6930018390592 53.4831544782079 19.147502059771 82.494516142384
-1.93211466295397 4.57740056829602 -23.6161424804775 13.0915682492421
-2.74131941512271 9.78277304750762 -23.9616229387615 16.5202041040026
13.8558774123956 9.59313282142758 27.6932592742117 62.1255597143571
0.191936747250225 8.81539375402798 11.1376094212651 9.86765214613461
28.7234407108634 51.5529863843806 14.5950873415454 83.4923591745752
-0.234721270175299 7.21585608433652 9.82359414894642 8.81749366571444
26.6819500195821 46.2302325188298 19.0181984062598 80.2583901682983
8.45864263209516 16.6806973274005 -16.1227128152366 43.3817912630207
19.182221178647 37.6811385594022 42.0042028660448 57.0520148570676
-19.9045378210487 15.6237280168059 -0.0157617849434981 28.5843486711886
-0.725897916368928 -7.69617178145905 -24.0326500400854 17.3360239037415
15.3108170206982 34.0278367172586 4.83994431637367 62.3720691224708
0.977171836407887 -12.2833809375291 -9.66566285589586 -12.0361010023734
-16.0181231824007 18.2100802816818 7.20735925042739 32.174307727682
0.270275544295364 9.37039804465253 6.84210601923186 12.5082371120407
-5.60871638436091 -3.20694121787436 -9.63832765807415 -12.7106756539023
6.77232810572564 15.6615732838557 -7.96846286740636 37.4838172907627
-2.75150237443517 48.2465279635774 38.9787940356606 78.6755897729986
-4.4531356461692 -16.1554581151576 -5.62288042862922 16.5071673975297
