x1 x2 x3 x4
0.186304632478445 5.65807877716361 5.39482779193742 2.33170009268809
-6.95409210978968 25.2541899319437 12.2418984818768 31.340503350113
-1.32991331349392 24.190218748058 14.5800986557971 27.3258678716598
-8.37753053007163 34.2548453883015 18.1355940932971 44.5720683907357
-5.95381592879423 -14.8705926352943 10.4711229163118 11.2632979166801
-2.87159057584141 10.9278485235449 -0.971043246571131 18.4544049461585
-1.92506359355728 -12.3763585924851 6.78088499966258 11.2396599145388
-0.896347222329993 25.2279630498162 -1.56912047035294 34.0081206934859
-9.20606587692996 -1.00839713903104 -6.86852140430661 3.35975859695286
-12.9894585332706 15.690985225414 11.0823273757418 18.7091357434791
1.3749592335827 5.99907407433825 2.75530371246803 4.32476711465825
-3.66063414353631 23.3680178022518 19.6984496435129 49.6714662638532
-0.859450753675329 0.0526919436878993 11.2512712420324 22.0085211601533
-2.68679045819902 -7.15056001957745 -3.04084509402956 -6.49217875006526
-5.68817320610206 -11.3251687069653 3.77046802349623 -10.995333346448
-5.91952548502629 22.356953851742 14.2382865879567 29.4477177989567
6.41767974832691 23.3873219755227 19.8241240746258 32.8143813928579
18.1829037038575 41.340772822746 24.0580746727816 42.3613215522762
1.32884890661291 13.5230853385592 22.4868600121687 33.8886491629266
5.6629882170164 17.7844460940801 7.72101842291692 19.848223693074
5.80721416805411 21.0643966858077 12.9880593637947 14.312074864523
0.421636753809435 11.5637503265985 14.571402335655 33.880004100874
-3.69161267652356 -10.0208719395014 -0.968927206436199 10.479779815887
-2.0728173341527 9.32240058641535 -8.80347741012004 25.7859424678538
-10.8196817367921 13.3060507622476 8.45225299400352 17.7409888544155
-4.07966607138757 -7.00157655188626 -7.89836105444094 -3.79859182374433
-4.67421140071193 -4.56924879864826 -9.88088194687063 9.2470300253689
-2.55023315753865 19.7513878816472 24.9686957048657 46.5792276974351
-4.08681288900452 -8.09497306571098 -6.15761676498743 -9.45755696451077
-17.4151045455957 0.668033511425441 0.99854206182936 2.53849062432475
-2.32192636632162 -9.30298070001819 6.19359524190726 9.3873066973991
-4.63797028055431 36.4880686361099 18.2582086060483 44.4330037922213
-11.6582380910532 23.3043347966945 10.8058227398129 31.3965942927871
8.4453862428023 39.8799214778305 28.8535582336339 43.76756047107
-1.76913637397065 16.4950900739905 31.5197750378573 37.1047455913101
3.43020623719512 11.5712216099117 10.2357143552999 18.7786284464315
-10.6754746944658 15.6352397752145 7.87783639911452 17.9232847810494
5.04993652256121 17.5495481520836 11.6231382610684 13.8053093299965
-0.233589735192589 0.435277332689723 -6.32004812160487 -7.11293334427
-4.25659029775476 -7.36272171945228 6.26209051389653 8.29237387311239
7.61409611853192 41.1888631337317 16.4445825403346 47.0054183619482
3.73491117165178 22.4588346085556 2.98715920395266 32.582099095588
-2.50526776557825 13.0949937823335 -0.203045809724035 25.4063711206985
7.41619129745127 28.4838495346187 24.7036966658909 52.1219110685607
-16.2053765991783 -2.23263957067511 -1.79735439117689 -1.61377807497856
-4.76887818756344 32.697379374508 16.4724174092892 40.8794461498917
2.78688511438824 -11.3555211857909 -0.0462646455668754 -4.34245401751184
