x1 x2 x3 x4 x5 x6 x7 x8
6.33866609649025 17.3928558699936 6.65182277119668 19.6908213150271 1.96708131765634 5.81501837819872 5.26742786085778 15.9052612800348
2.16424555904807 29.2232462934832 1.64016132000259 -40.9857848955562 3.02233641926493 12.4344221211489 3.695160655302 10.0047653850735
3.93377398760874 18.7919883486308 9.80323081125156 14.5732682598486 2.67936302620641 11.2118895753405 1.29782538694318 11.8579165883447
5.83530426678273 33.2549868924539 2.83403386956967 -44.5088583286901 1.57969360473868 3.4481290503357 7.81425127939841 6.87571582494434
-5.35730471821801 -16.8079096445274 -9.8991515843788 -13.1143791980031 -2.56119604928033 -13.912058338934 -8.81686746491674 -14.1881000859273
3.52387670800295 11.8820593508811 8.70661546741487 16.2951850236942 3.76326995031138 13.0211627386617 8.82532064609842 17.6407386248252
2.90528634590887 14.1322974728005 9.10478294774286 14.519151485553 6.38990646626656 10.6532716252915 2.78831969186716 11.9919604209029
-8.67716306199357 -10.8434251455092 -8.75555573240899 -17.4490497487599 -3.80612012130653 -9.23202240976454 -3.6301420193673 -14.3063780073613
6.6581563983626 12.7003688012841 5.74415684677364 15.2372127332847 1.97039427710054 9.32831128623063 3.13295718766415 17.5836601286564
3.7839398708186 13.9247446606783 10.9247657182538 20.3335713368356 4.49621625252923 16.8137260607445 3.46634825368738 14.2595563602895
8.16741327115282 10.9798409802695 8.49975128662104 15.6233888463284 5.39002635622811 9.4354049811336 6.64422250506095 16.0058410370216
-8.55294613521656 -15.6839926787317 -7.55218529619823 -19.3762561869341 -2.79145048478294 -11.5350154215839 -3.14972865170789 -15.7671174035615
2.06607980139543 9.76916974814007 6.12321357834522 -17.840891903676 -51.6720265709972 4.3801152603333 5.85917351571787 6.17277075182186
5.12171231375347 15.3625364617275 8.05795424433161 20.9100296351841 1.70032878983523 8.76556401002735 8.68967961481655 16.1821340480363
1.58564421442302 13.3682074584087 -0.260658022081603 -17.2197402095831 -52.1336084313754 1.46102243101392 -4.926741039082 7.17041997585802
1.30698541838197 13.8256250123243 2.39248602168905 -13.9912718198331 -55.126770907868 2.46969587557745 4.71737877221585 4.50600720785157
