x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16
-6.0481251808174 -2.90332305214829 -8.76617245463183 0.799258817332338 -3.23211054120119 -3.98513981226912 -12.2275807354112 -13.5071093141122 -5.79191065405895 -10.7597586149828 -10.9325225248084 -10.4152918771551 0.548983457963893 -5.17191334137501 -6.13828520613013 -5.12808191426768
-6.69257442713135 -1.86113823350297 -7.95075617377903 -1.4809656295113 -6.2554303718033 -4.45440500896277 -3.56537225360423 -17.8134546166807 -6.92593306474568 -13.878760662516 -12.3300268418897 -0.551345141082384 -1.79106576812507 -5.59495924121643 -7.55052456801923 -12.3804074508191
6.72309471615995 4.76506061513057 6.42939341252621 -0.960157909928505 2.94488651229824 9.33927495949425 9.13042204175236 9.49500607705588 7.396924403099 13.7743622648304 10.2677995342657 9.93329039370077 1.71888261478071 3.67367107650117 7.17985110091408 11.0405537459779
-3.06635655300989 -4.372220058021 -10.1379239761562 4.0955165895112 -4.28444716028081 1.12853438055563 -14.379572642356 -13.2880152020786 -5.26763793144633 -11.9834952158188 -13.0278235905384 -2.31218643513874 -4.79356424074166 -5.30281833927764 -2.01671857552897 -12.5196176675101
-1.3623776632838 -5.28081928342154 -9.72679020358763 -0.72822777488128 -5.14045942313534 -3.15300646054781 -2.58308536763421 -10.9613787268062 -8.97910636277332 -15.5591584212168 -10.1581543684116 -6.92870431366115 -1.22818058603401 -6.07040143668008 -3.87334283906117 -13.5482773184981
-7.94715598689038 0.917297412640542 -7.46099838213902 -1.08899690062269 -3.71519338061207 -2.34497550127103 -12.3227369126902 -9.77428454323541 -6.84288863855985 -10.177097677094 -10.9827097992524 -6.79285499174758 -3.59511053215056 -8.00476189912892 -8.66507371076692 -10.3211700705699
12.4440636999634 6.74662294414986 10.5973661573305 1.05407713216764 3.38548655318629 7.47501205275447 7.64036970404014 14.4027224443195 6.8830580277311 14.3696910078664 10.9376863752504 5.02351804688395 3.22979322640126 1.2311819870334 8.08766657077002 14.2753728848425
5.36215434120073 5.98210194870692 4.7868518241712 -2.23355780686888 5.00542467239343 4.51720486503809 7.77596624683509 11.1127018424453 7.04036719365064 13.1973183529716 7.33662693312697 7.43226734617432 3.28397181481799 2.4585987180476 8.69704521045152 10.5561286190553
-6.36063945588077 -2.16072388125237 -7.34700360920091 -3.45388459474308 -3.7006749309332 -6.35151762368612 -10.503230364937 -11.7786594172511 -9.54506450321653 -10.5467121736984 -10.1299069596834 -9.16352448928739 -2.87462768508676 -4.05206669365368 -2.17449097841887 -18.7031634812518
-3.8922449221598 -1.89821348378613 -8.26006791720306 -0.482756230976865 -4.51767569311239 -2.74684192462195 -12.5551226056718 -10.8645480646439 -4.58713766380603 -13.7765533376066 -10.2920654065227 -8.65854009519503 0.971522362916793 -4.23970322321615 -5.04779248257285 -13.2060193249084
-5.55965121783699 -1.31192482744689 -9.93466504520037 -3.12200353973276 -6.71567581019892 -3.59641212938661 -11.2704469664911 -12.7123674856658 -5.47311144781599 -11.8174462638871 -8.15116071642336 -9.22680503661197 -2.15817497432023 -5.71909071886787 -8.72452828963387 -6.39375377245887
5.35860494136271 0.639392087047533 10.9441855518885 -0.809549929877131 4.40128905007256 4.9706125286326 5.01817257784041 14.2443678859729 7.3120672583189 9.50546480529499 10.0555921240857 6.51425989336279 -0.396950799452406 5.77643250504768 4.65426097561785 4.65617127568939
-6.62658515574451 -2.75680540993694 -6.7584484673417 -0.632563690801801 -3.64093424588692 -2.2681320057643 -9.37197118891539 -17.4119676459303 -8.5000461765328 -11.7129281748519 -13.3310480771077 -8.50270695412203 -0.816203367139624 -5.10870498996568 -4.12527125401669 -13.2092106107336
10.5720839889017 4.25286501743242 11.7397459067562 4.02130314266312 2.7841826927741 0.621038767665051 4.42925799379632 12.6332640755857 8.07728856968336 15.0461367919844 11.0764090140978 6.80973586889802 7.27333587453748 4.80868708463497 3.67173790830298 10.2683330081117
-5.00266716630968 -3.58520857596089 -8.28073974105248 -3.90622276648561 -3.1829217805078 -3.88252284636058 -11.8351290703227 -17.1713346784403 -10.6468094997769 -13.5027636959638 -10.7476270835265 -9.36420365440334 -2.00978374381567 -4.50732486431794 -6.28130795288737 -9.80536865741096
-7.195901694168 -7.4877444654094 -6.75401195027051 3.02679170125449 -1.92887525506384 -2.56139736195134 -7.20265378531449 -7.08555482644859 -1.05592665024571 -10.8652664897135 -9.19392076586223 -8.30545259038599 -3.0987636674614 -3.33861396658533 -6.87956238483413 -15.7061672849359
-5.24041344475176 -2.31473757048677 -11.6158288253912 -1.77297613740252 -2.08847094517673 -3.33107690838 -8.25418547375593 -12.5727112794992 -5.25208035114836 -13.1041882858006 -13.7889605294201 -7.34680431024813 0.0186719640984454 -6.26736639428279 -5.61938893433067 -11.4265270367266
9.00166652077422 4.49649051178099 10.7211755596778 4.44550047883472 2.74742640485925 4.88318315928636 10.8822163695174 11.7865301306368 8.21882149277821 13.373012990357 11.5084918738445 11.0156828216996 6.59994272602137 7.70893583845392 4.15901289885747 10.8060361853062
-2.78797558545321 -6.17949544017942 -7.80245083064975 -0.903393525141806 -4.17345234102596 -6.11925846935098 -3.78566813898287 -11.5315757411685 -9.78595778737025 -12.1276964339719 -9.89173752892486 -7.84753838002272 -1.96090800920048 -5.24098296480427 -12.5688121413594 -9.07620187550947
2.78657047821006 2.20977777749796 14.1885740603599 4.26190451851038 6.31656027904892 6.59629798233011 7.62996956487679 14.992270440034 6.83238326992361 10.9683464995386 10.1032959536391 4.49821624173559 1.7450658319361 3.68494764023805 1.98825520371784 13.1875391307382
-2.90098866403548 3.90946735747425 9.80300837732163 2.43254746831197 1.08345775993741 4.42059792567548 10.7239919592863 12.593684614556 5.24374059244696 11.3842155792948 13.3596314396999 2.70265213061408 6.73275746894897 6.67128330065485 7.55048258832931 8.08583090749174
-4.08099582816762 -1.7646313937403 -7.83195512995049 -0.769221122583537 -3.46659968603146 -4.25620815847314 -12.6884596693971 -11.4920871872892 -11.4926316828332 -12.5622461722927 -13.9951236617606 -6.96448406705944 -1.95767296956427 -3.85762720949709 -8.09457826738861 -9.74247771247772
-4.4850637615162 -11.2961171088991 -9.06453512743546 -1.44844683014977 0.118680399400742 -1.42663373374894 -13.2063161423219 -12.2822154028343 -3.93737132755616 -13.1932124049952 -7.93268709882618 -4.73893938488846 -3.16485575389715 -7.21583290302285 -5.49344615001366 -12.4117389114794
6.10146616678354 3.87752562310468 11.1255719978833 -3.5711818514665 0.635456269893121 5.58000955910202 8.67862201097237 13.4204550911099 9.34404387585624 13.0174576066723 10.2822503239286 6.26975565950063 3.51510730355465 -1.06462474277977 5.162755194124 9.08403952364751
-5.4130994270435 -4.265173894461 -6.47266673258692 -2.8416134026546 -5.26326188635759 -2.76227557994347 -8.91394036321015 -9.30987152708886 -4.14442273645038 -12.9074963381185 -8.66367485781694 -2.40648782652579 -4.34213096991667 -6.62817025877228 -5.34686187184694 -12.2859163841519
4.51477089614681 2.31182752221584 9.23338632198421 4.30225224931842 4.04061126068607 1.61386665787683 7.10183550460963 11.837295924119 7.45050412180522 10.6161886368479 10.5479406514779 -1.32436783886856 4.79966208338224 5.82490454366665 4.62148149336251 11.5099424431159
-5.90504053958163 -2.11911787998308 -8.29804058845464 -5.48603266493648 0.0867822632351474 -3.10592726608504 -6.31934289957417 -12.4204559930666 -8.43861150465608 -13.863502476329 -13.2150828578019 -11.0432757145592 -1.75151694375727 -3.25505833764649 -4.70592862677051 -9.96817621091671
4.44738204496998 4.62961829842557 10.9675906651369 3.5097507390456 6.41787876123037 4.24127736341051 11.773927038658 12.2222814663103 6.25322922490158 13.2745951966245 8.18098625300876 2.50391037850206 5.00607842811318 7.33686741093524 4.74422204833788 9.06125510020023
2.72657451488689 5.27475046881236 5.40309394378977 7.46801263296225 2.97548722788166 7.43661307043032 13.062823207097 14.9003637933627 8.75492913356044 13.6751791899721 15.384562058144 7.96059730877377 0.192266366268676 7.9931091993488 9.13179254973094 10.8161857797981
9.54695412755395 1.87504911637509 11.6507830276461 4.00418318173919 4.46708121696263 9.44487412937985 6.2202295322818 14.3429761537505 6.53167473918864 12.9522030586008 14.5610241617104 4.15717542256561 3.56907504858448 6.24172860934748 4.52133296505253 12.586121890361
-2.43519725351702 -4.81445719539717 -7.12491552327456 -5.59734328815262 -4.91827075437521 -0.32240873430356 -8.80480862654474 -8.92030948272529 -10.6186222398943 -11.1504810695942 -17.3332164369017 -6.46467214308908 -1.34534718336793 -4.91905082946767 -4.80051260477781 -17.5281640006941
-3.68499102481816 -2.21581752773361 -7.6518083779856 -4.19562649746759 -2.24186297214446 -4.50019518683846 -10.9855454941831 -10.7130912675985 -7.70949115288621 -12.4889974379565 -10.9606000511312 -4.84670380134694 -1.94960228718353 -5.7848486157112 -3.94431114918637 -11.5471225594847
-3.61423702672929 -4.2108239275937 -9.24653240378823 -2.63410272081309 -4.24864555453327 -1.44161538960222 -12.84950118104 -13.8622709343684 -9.57779112622869 -15.876906276357 -12.3385335981588 -7.81782778220053 -0.601697689583937 -4.10344723272833 -6.72656077427712 -12.0863526102019
5.66620817289937 4.92956443771958 9.06042150312398 0.733555577022553 3.79087342880572 7.22388201429915 12.4613030914563 13.9877307501663 5.54053839991882 12.8794562544583 11.3976979720713 7.01501088230184 6.80482956498589 6.67442989482863 8.05299792842253 10.4135556602008
-1.12032939679793 2.10265144376523 -7.21504190662583 -0.369405509766654 -5.70823372660606 -3.14855962462928 -10.4898955899248 -10.917560020853 -5.13839943968973 -12.6625354020707 -13.31822263119 -6.76926129189905 -1.09466898945698 -4.38783077267838 -6.82872451852441 -12.9819803027382
-11.1569788274614 -2.09567179905962 -9.63980656181086 -3.82420646809874 -3.67300863573754 -5.756915767427 -8.62741551666827 -9.65709927197107 -6.77758535426425 -11.216036177271 -11.6359528671933 -1.70830650986446 -1.21149429156178 -5.26896218492142 -6.5705695268556 -11.805803200175
4.39487439848312 2.93717837706744 11.8225654503281 1.88608962633871 -0.929021022159899 2.45485643613153 5.7470046375609 12.2282800334714 8.3878909922371 12.4597861938813 9.41340317896938 7.30321857950888 4.84376388507151 2.53607711166698 7.43987553441525 10.5190962976374
-4.83574565211439 2.19478166743753 -10.0536589534426 -1.8366222560565 -2.17500957608901 -5.59830963503994 -8.98615283961446 -10.5348236471652 -9.97945605513193 -13.6418747274905 -12.7407224534088 -0.958989343533729 -1.07570347214407 -5.03564790365987 -6.00890738288181 -12.7550675487104
-4.8145459802454 -0.377774398143561 -9.84880834372233 2.39838152139738 -5.9194903545267 -3.89831796495214 -9.16440986855893 -10.4427736848903 -11.5638802802365 -11.0736948851855 -6.57731501428486 -6.54690759571719 -1.99289478511285 -6.10398043519893 -6.82214053822264 -13.5657866955235
-7.90211756210365 0.57758736405503 -9.34978392709664 -2.87696117398987 -5.15661715493768 -3.08191600863971 -11.241877612935 -13.2327415594454 -4.33524510429138 -9.90373392791079 -10.2063112071895 -9.49668247920538 -2.69466609300401 -5.45034416322908 -6.34946962578563 -13.5930577439159
