x1 x2
7.94364774402082 6.992050567546
-4.20174828421495 -5.07835702668102
-3.20839108971108 -7.6857079400212
-8.09679596086222 -7.93771917064732
16.8489498852536 17.5226421880365
18.9864713204493 24.4495752289851
13.1235329421461 -9.2416545366028
3.72025325252486 3.62975069270242
11.9767137483586 -11.5651927518418
9.22770007970004 -11.895723087853
7.66683955381896 -9.95888613064869
6.11984815974371 3.17485305593565
-3.53550588522942 -5.58200170439272
17.8232585724263 11.7012587613445
20.3660155794102 13.852263547182
20.951086880993 25.2274948022517
7.01528939589238 6.8511235762875
4.49046951362768 4.35795741155513
-13.2220105439745 -7.37636033896908
-2.87378157812051 -4.23303940634815
19.3002592064758 24.7297442459491
8.96622637602463 9.10532523906207
5.63787600340903 5.2853494445135
-8.03940691846971 -3.79841987035034
20.0928166907264 19.9680356069007
-8.93512213437105 -8.24577706880506
19.0055796015821 11.7028879092
23.4309493538583 24.3549992545135
6.26622818768963 6.31730184315976
-8.23516146017332 -7.17702788862339
7.8226007270036 5.70341834152256
20.9473338901763 19.3287514944169
14.7199272333008 11.1161995335472
-9.07808739791126 -10.6829265384957
17.3019116979034 14.1891917486801
-6.14732889114788 -8.80518952779854
6.61226426249292 4.8291519838788
10.2092416350621 -9.7891377368183
-8.00729155733551 -8.1027340580009
11.4739275699448 20.1670340460516
9.15842292647606 5.59123489212596
9.60336400574017 -11.4583154077812
9.13861810730334 -12.2986109143785
5.44146544132813 6.38534250011674
-3.42080045062953 -7.15570038076056
-10.5817861748058 -4.37362247893753
16.0845841731402 7.1783642438472
-3.71085577928435 -7.14862747361424
7.7862190040337 6.9044334450805
-7.35002546700144 -10.777172602274
-5.01838527381401 -6.49036617246459
7.37430721975692 6.8191723463559
6.24648691084621 -10.8827289821469
15.7894819206111 13.6078811146274
8.00125390799917 6.61002266310693
19.1115932203589 16.0830541464359
-7.49158119536394 -7.22539562623453
-5.74816488254222 -11.5583306392607
7.01557135772789 5.8799060643459
9.89274972841014 -11.3066244309623
-8.8284083269885 -10.8224880249691
16.4275246572648 17.857092291088
11.6507813303029 -13.7486171509114
9.18999053464536 -12.716159730048
-7.08516407378718 -10.5116836318347
-3.87854490269734 -4.86373259857345
25.6276697280911 19.9024122020706
20.3826919094053 11.4417330621737
11.2212001452153 -12.0546053305773
14.7962185268122 15.6894215900819
5.6330583021433 -9.57606508000728
18.1898940991835 10.8515339729942
5.50589953519458 9.61500417128957
18.4084598944499 16.9874989889553
6.71135692364824 7.23418589900268
5.50358119699885 9.07754665597315
6.59299504200038 5.87087670902164
-6.38689655066295 -6.40396217166055
-3.74232170467338 -2.06392853361235
9.5462703819186 -12.3843551810242
8.86070568589142 -13.0154883414369
-5.11443650131255 -3.13669994306208
-7.00347834204701 -3.82235885069828
3.75070176178128 5.31223272504859
-8.33161289891295 -5.95984280552725
17.6269661879157 -12.2579975718336
17.5726483958437 23.3331922225738
16.731756411192 13.870625688942
8.18609713539892 2.64359325582793
-5.41960926435456 -2.05115689586947
20.4485256927343 17.3085751403035
-4.85768318843329 -8.92950887820263
6.18044784168227 9.13922294286079
6.43014663589701 5.93689420334129
15.6761192927982 8.22655660881846
6.69958591222225 7.3604468504511
-8.97303685977033 -3.03544789779093
6.9829441494613 4.04080540194002
-1.26735143087703 -7.14559369155728
10.9712537055734 -8.73846854028512
5.04757586516571 6.81240859962313
6.0535034292085 6.94275299429784
11.0949637409898 -8.50589175669043
5.85068332436166 10.6285150458343
7.03173427187903 -12.4323307776732
-2.04823160303473 -7.73843818488864
22.0977741299826 26.9856735439599
9.16049365573284 5.47656097386027
