x1 x2
25.5294663641939 14.523554136687
78.0143572963006 -12.0359475699801
79.6646570594945 -6.28647202740785
79.353307143651 -9.02719236513279
74.4582365728792 49.0778265041675
-22.8289580456538 -11.0695545689007
76.9441712220114 -5.99896087427833
22.4616416653549 20.0172343916907
28.9987084687818 -40.1559347311629
76.109001958068 48.4024338526338
-26.5083306737538 -16.2496203287112
77.128569467071 -5.73025720780201
-23.9233906456383 -17.1181163065001
79.0647750258398 -12.8427671087071
74.2882130603956 -6.28060364379514
71.926925763188 -12.0167290244142
26.7137269996956 18.7608596781754
26.657426911941 13.2821968000002
77.4885923848679 -13.1473441029696
26.4581964333254 -36.7551506002627
-20.3521710628861 -15.1172188411787
-28.8054327639517 -22.0854612044047
-23.5683709026713 -17.6232759855597
-29.4488417440477 -23.1392365043614
26.36759928136 16.0020240968501
73.6741347970832 -9.32626997125068
79.4034329315289 -12.4575036939027
19.1521659741515 15.679153094046
19.5043838340017 16.8380527418568
29.1438715218922 -44.4895741025961
-23.1642854663331 -20.0493943836296
74.9003776074919 50.5358099451007
-26.3363020133027 -18.8743789454956
81.9018430576834 -11.0522370414618
-24.7213017044938 -11.5932408216002
-20.91240349472 -8.01744761877979
28.3962071961747 -43.9663457555905
24.6308626460191 15.4048527320802
30.1909621242999 -41.6875413186403
82.5351236644404 -2.21209753395103
21.7957642561345 18.647437647709
-24.3849721141455 -17.2512400229531
19.3348454837793 15.1716678421989
-23.6695421059 -15.2146513280845
-21.6794869864617 -11.5605852524825
74.2572702766715 52.6203928124211
-26.81011877535 -15.8768821562214
81.9349163144718 -2.42377044889573
76.162534873266 48.3319583818722
82.3906914342332 -7.36864960815465
-24.1802882954885 -19.3728881362915
21.7470255812203 16.9447736359647
72.9678939041315 -4.73543156244929
28.1493106966874 -41.81623606502
-24.0864562255178 -17.4742437813689
79.7957638509281 -11.7239203341541
81.0611316425437 -7.61731719624851
77.3341458742503 -9.23768144295687
-28.4856293658983 -17.2233160330702
20.0751711943268 17.9458596443624
27.4992554803108 -39.7443356099785
80.0853429807239 -7.78511728518167
73.3694424027661 46.8659883754848
-23.1018350897194 -19.4030343620669
-23.5698914627709 -18.4062673728314
24.561756712193 14.7007443584066
76.652706872914 -6.02899388825458
78.9976725417144 52.850648089513
26.3497263030536 -39.3848150562012
-25.1544401414643 -17.1227133777297
-19.8104098613411 -11.3477173545891
28.7604914367646 -40.721951198407
24.0245265883785 16.0677224382478
26.5505726663427 20.3682372002616
74.1553805719873 -10.4603748839001
30.1562644882901 -42.1163995747964
28.3419926683183 -41.1816102867003
80.2239041667568 -9.89269383896171
-23.3527524290031 -15.9568547226554
71.6152630998145 50.7177588103145
80.1577681414945 -7.22190910248992
75.8205642208201 -8.06141114017917
-23.3763185422636 -17.4255392784801
70.9843558896488 52.5940635950155
32.3170121844026 -41.4823301895123
74.0964692021391 57.5605933556968
74.4740926917483 54.8349320692896
81.8190996480424 -6.79317272384676
24.5229636611511 -41.1221713048603
-23.5655108823278 -17.017505812015
33.6270712269074 -49.0024342287096
76.9742504392069 54.7298351353081
26.6853482265987 -40.0032313658247
-24.5563483499915 -18.7416219774907
-26.7421104130994 -18.3265959441877
-23.2028560418325 -13.9533394353987
79.8830613944248 -13.7710235043877
72.8590301974198 49.9434139368029
80.1688254567593 -7.66649161271619
25.3455360662501 14.3655943484745
-25.4916014256451 -17.3497933314767
23.5197962822673 17.631776400336
74.2138315011121 44.136191697356
30.0669314190443 -44.3323757940844
-26.5000737623052 -19.9565204621102
76.9484424496829 -7.38409552826959
85.6450392279862 -9.47205792274747
20.7011542404825 17.521847527153
22.6521552109153 16.3339240716979
27.4968152186221 19.0237407258279
26.2047910357238 -41.2287927836977
77.4133778436198 -6.97528901110977
79.1922034207906 -6.20453292547805
27.5012682941636 21.3239776561888
72.3348460210871 53.118548802808
25.9844793295699 19.3262531914796
73.0159367139157 53.1359088673545
-25.4781688623702 -17.5724149640209
80.7048655397369 -5.90180378210512
-23.2736582222188 -15.1081496686305
74.368908856034 51.237537533795
79.9530759179654 43.2760233594521
74.0400865143465 46.3945553897357
-25.0545418266226 -18.3587974572119
69.6605726110996 45.9396059411326
-23.8379098081096 -18.2320250665615
25.4674000836384 16.8031163465245
25.2362503992658 15.4188858800414
27.9035104832825 12.8507500139492
-24.1448333877064 -16.4361697921465
23.1481023162287 16.5705024812693
73.7865752539243 51.191632313005
72.979235464369 47.7471803858297
30.0767467581326 -40.9172251593838
17.6232615051223 16.054149993283
-24.3864634463764 -14.5978018632574
23.6079611028814 15.3733696553969
22.0656691241754 14.6749672663975
79.3441570278155 -10.7844191591716
81.1200859461605 -4.39034724632493
82.7695142536282 -8.13050239725364
