x1 x2 x3 x4 x5 x6 x7 x8
-5.22583480411911 5.33210038844864 21.9592849302321 13.7297895631017 13.4077354137657 13.1903440836714 29.8512125457802 13.4475049064591
7.69054371294495 -23.0363212943687 5.12772366109318 1.72747515935993 4.93848333627133 4.69901659563293 13.5072118624004 1.70244718154649
-1.20330098037839 -3.53360455132067 -0.262444189362658 -18.4438159253528 -1.32572266856747 0.723625461800327 19.7822716915976 -2.17955531510786
-4.34100751358907 10.2151514294143 19.0176946264239 15.8203655021844 10.2703270465307 14.5791035830676 26.4981894265587 15.9239242389956
9.71524509567756 1.30866983846361 8.91711028288963 5.55208506539175 4.37531120474486 -22.9008499929699 20.7157630179956 -0.195488047025381
18.4681820205796 8.09242130661302 -4.10328948360052 10.194351595288 13.1106412112573 13.3064591708591 22.7711686897302 12.3317541281508
21.0924562496122 5.67377474210956 21.0953305316158 13.1396402981291 18.0676464318622 -10.3723155859641 25.7394988237817 8.87120349982541
21.6210287258146 0.499792240224446 -6.33992651504097 14.5642558483672 19.4394107996774 15.1308447488957 28.4377826329479 13.0242998462182
20.7223774512703 8.36989540283339 21.0318777021817 15.3863408979223 12.8028933439597 15.0747113058686 25.9060041856324 -9.16078491279463
13.3596625069711 -0.476882469609599 6.88287757831899 1.5784653340121 7.35596355283559 -24.7582788685141 15.8477909213699 -7.73813505853852
6.12790451580377 8.05697145042786 5.59523536283602 5.80692047570844 5.78665328200097 -0.342962110096316 2.84888715173627 8.40932408031918
25.4188978507299 9.28933719114602 14.9636247966286 13.4438112941883 15.960502955827 -12.3828781140004 24.1150003442452 12.5816467675604
7.83684614194181 8.45256171495366 5.21985806448517 5.52673510318948 5.4499323203569 1.49522098976381 6.42680837695981 7.91857225680486
6.70832976485951 7.0086016791284 7.77946307292509 2.56469037597266 3.71737173499892 8.99768633897676 3.38620715414142 7.04387834347173
-19.7306850804477 -4.75636728301172 6.18337002275964 -2.08103416292291 5.34502872255992 -2.50797800775336 19.911053088603 0.184163656069716
17.8527465722208 6.79924974430232 -4.25478436847331 17.2012879646768 20.6481927385172 5.47378072929661 22.2869908671314 13.695158037386
5.76867480252698 -7.64999234217145 4.78066442778796 3.40967593935089 0.114230854626482 -24.8558933625647 8.04230260409059 -0.329784362376737
-20.1080382857905 -6.14430335292088 6.45563052534884 6.52072330080852 10.3494098114369 0.605869706965495 22.4542180853202 3.59861002093594
23.9063064610117 3.59057025594849 17.6350898161832 13.2101813601123 23.6081336596469 15.6971058144726 27.2892818744615 -10.7800526876065
8.43056029937289 -3.243865595109 -0.822043460718133 -21.6471395676498 5.47363594368401 1.16492394296501 22.1099745975138 -1.84044190191319
6.56910808444066 -2.6856234649644 3.82408827434147 12.7418373364427 3.48990372000005 6.20820543258209 14.0757691444605 -23.676414186208
2.92796916177926 -2.02222614048474 4.84927266537939 9.41712558161606 -20.8701209824003 -1.1122955530484 19.7089151316448 -0.292084186216509
23.0276524396994 5.03147055741318 18.7128313094922 14.4141226453015 23.0338939325637 23.1549993888774 21.8794812698598 -8.81162477021311
