x1 x2 x3 x4 x5 x6 x7 x8
12.6093689668911 12.5366992205997 10.8306364427738 11.5570545660848 8.1899424451597 4.0578167149558 3.49156493294377 0.241380551334371
10.2666795890686 11.675231781894 13.3648412272122 8.93477487952878 4.89060493784644 0.387459144148439 5.97098979944805 2.07091660875835
-10.2179809276895 -15.5647826634851 -13.8078384842242 -13.9757883487818 -8.84595118130305 -2.11103868835811 -3.51825192848754 2.45311534984378
11.2637177200493 14.659136896541 13.8954503078833 9.97259857404974 5.01473269504823 1.21447431954253 7.39454017904377 2.97282877926142
-13.9467870880593 -13.235055795001 -12.0304367548655 -9.61930324317149 -7.52606425955631 0.381791366595673 -5.12440937371573 -2.29336298057707
-15.843319032716 -12.6122457189418 -11.8279798240552 -11.0274344296598 -5.46194036822997 0.592617294421141 -11.4287442309867 3.75896331568291
-12.672218612248 -9.42688376294098 -10.8563389577186 -10.9735865834296 -6.36130048106251 1.7549937230335 -4.82113016276885 -5.77845678636496
-12.9765451443453 -10.0860095117351 -14.7393680373348 -16.4981873643683 -5.88434492874353 -2.35769849694484 -4.31781769960832 -4.39850738279807
13.782128146363 15.230364135115 9.97939579877148 12.4940707834761 5.10344069594955 2.27089035275702 8.577839981329 4.03468360160931
9.15201430267159 15.4626629979218 13.7965920038774 12.1624366508326 7.34784753243776 -1.13567818850839 4.43447770063574 2.91094859531948
10.0488416873336 11.2362771651392 16.8324177232133 11.6137874458146 7.45488979670063 -0.0687854653420148 2.75747422463715 1.84772118232194
-10.9370388529825 -14.16708585947 -12.3465555428423 -11.2243571124534 -8.3922641345618 0.2556861155417 -6.19647120095704 2.10380079049118
14.8655552232778 13.0024316650826 13.5414530912151 7.79855457306634 10.6608492504357 0.978797147462825 7.87576086958061 3.53129972737719
-9.10602170370322 -12.9380280641709 -13.5863986977781 -14.1227678863966 -7.50257553032631 -2.46509941696703 -7.13382853651392 1.53234035968734
-10.7825428822652 -13.5130765670218 -12.9583499175283 -12.1154364573903 -4.8962832840865 0.64558486289792 -7.31884906841354 -0.192892377805115
-18.2504310418867 -12.0564973922353 -10.8576063311608 -14.3365087937513 -6.35230961781243 -0.740955905423269 -6.20160539337359 -2.87510680791047
-14.6184803441675 -11.2307164991656 -9.50629247543147 -9.88206986857711 -7.24096496958749 2.16914416785498 -4.92740385800916 -0.40579204677343
