x1 x2 x3 x4
-22.1457262963248 -13.3771806794139 -5.52216706195059 -22.6318193387445
21.0608026143433 14.6895673535333 2.55357095594159 23.7325567592942
22.5692006568949 15.5891977872574 0.889910593560937 20.4059279684924
-21.2364465788146 -13.4495490517296 -8.79787028996022 -22.3966703546938
21.3453546559005 15.0467826707042 5.21872405628453 24.5755716193389
-13.2590527890951 -19.6406615987054 -2.68763173000373 -25.7298294071063
-21.0135492276239 -19.81617641292 -7.83965211464255 -31.1647578504506
-19.879728145164 -10.527134357522 -6.5061602245433 -25.832852334902
-17.8347609419411 -12.0826616656337 -6.28699585078162 -25.6792463282379
10.2559368875282 17.493098747101 3.46931479214309 23.394581682265
-16.3120308027419 -12.2709900740522 -1.30536156467965 -25.430165989179
-16.8172926316474 -13.8214785694805 -1.74781827076237 -24.4507906071775
22.2255164302141 11.5922131147246 0.853574627546559 28.9907947961021
-17.9732574108188 -21.6530767161053 -2.08397918868637 -24.537888821932
-15.314885596214 -18.5041648129364 -6.60165631760232 -24.642250095719
20.7902292899492 13.8403157238099 1.37021411292914 20.7188427688486
19.7270967161714 14.2266309556667 1.14534152965992 25.7600902050816
-19.1838549270941 -13.9031866448913 -6.2623502345125 -22.8855796386979
-19.0812902540792 -15.2255331540348 1.20182415822056 -26.1103476826769
-22.5201650289226 -16.1646116791712 -1.52950954538251 -19.9535149664756
-18.6442490914197 -11.3327417988293 -3.65349922602488 -31.3397203071952
-18.9615254703972 -12.6557298311081 -6.13663807832255 -25.1461541825232
-22.1925138334709 -13.4531145735226 -3.11970600844423 -18.827760462572
-20.0599306626322 -12.4442069544162 -5.01850829610265 -19.6434430159051
-15.6402257809917 -15.8572327990916 -5.34532984461125 -26.2015728495331
-20.0526244657786 -17.1712450780244 -5.01673133137717 -28.6714594518887
21.5887558656888 16.7470542655132 6.5331884103528 25.6687457288116
16.5698401107709 12.9625960881498 5.41668850701993 25.5915846160044
20.2230519215847 11.9893819221197 3.71178018601975 26.9171056666811
19.9072226068772 15.4130561582406 2.57948081047683 21.4921569969347
-21.817970906582 -15.0832044012689 -3.27443998282731 -25.0719370988946
20.4374374981951 14.5004353838901 1.49686692725024 21.9033583059512
-17.8887230259484 -8.07331417208429 -3.33405367929057 -19.3702708380741
15.4228386918486 15.912482443765 2.26553184124795 21.8170673291818
-18.2702221805685 -11.9101846598088 -2.17012891164181 -21.607101700146
17.999095998297 14.8449644081438 3.12158731855256 21.6407510298068
-17.4673832407435 -12.3974378046185 -0.751290839298974 -24.4746034433296
18.4751096580729 14.6819479717154 5.282719270252 24.3166969262592
-19.9944904260376 -13.3121610221376 -4.76970799896067 -22.4501766828021
-25.1070281155664 -14.6114783750692 -5.98358461832096 -23.3067476249554
