x1 x2 x3 x4 x5 x6 x7 x8
6.5645753422249 -63.0106292438579 4.01548971861604 7.75487901481185 -17.5061633847971 6.44276234886081 -16.8625100976156 24.15998111481
-53.9324113574049 -10.0926459640511 1.50135390278116 10.3692217388171 -16.5465353129257 13.2447603773954 -8.948050119052 28.5440081302368
-7.87356932329997 -7.05940239872944 -0.956947193947625 -46.214242295147 -9.16725085296377 12.8225008318985 -15.4462116797959 44.9342764863067
-0.287287991048264 -59.8649658247853 3.05052208351593 4.91285153202055 -12.2727392127457 8.03323066125909 -13.6444736696212 22.3377883489239
-8.01007022766886 -15.5030110112365 -63.2887560402558 7.62713853575602 -16.3399778607183 8.8361457481959 -13.7773720876287 28.2773970816991
-4.20022958846001 -11.3094286979144 -55.5946925895603 5.90726136099267 -14.6322215024803 10.7917318449491 -11.099064658076 28.1602135529656
7.2767258213965 0.20928017556535 -0.850550252607817 6.0198868380068 -16.5047477830023 7.15904564932094 -57.8648108042943 23.6877118064966
4.61899770035205 7.10520126471918 5.39073572566872 21.3379015917236 15.1446462517499 24.1193108332804 3.45055700337533 14.774937494647
-5.46296399345112 -7.49055890048797 -0.765176824304924 -45.9690650030845 -16.6023916960012 9.4724168024688 -8.7408433991027 41.7574570859171
3.86207674717304 1.74765406511029 1.60848183841245 8.05219655671294 -58.0212979002519 7.15133773802277 -1.36890591445589 23.1439625566799
5.29662611927279 0.786917902354319 -0.185254486756796 6.42214271966521 -14.8974998878301 8.24940967208806 -56.2019007783942 23.6207667226108
3.53752230963742 1.40506288415903 5.08599010746476 6.1247023477116 -14.2594285147359 2.47283898263549 -56.9388177739337 26.7655900061849
4.88802170096596 2.24402590448256 2.87797579398584 4.69350642980774 -16.9072993747625 9.19428676590791 -59.8902129199194 22.7801549591461
5.16133808576824 3.59119832482222 6.73898523311901 7.97834723335695 -59.6694634162383 7.30304484419161 5.66996849786812 29.6232571507956
6.93804194685166 5.34229520440575 0.72682716311288 5.56747387607954 -15.4628111632558 3.88084964224611 -62.9712048898672 24.331409133917
-55.665310342479 -9.41185033303472 5.6708396600386 8.20623894224003 -12.6401484926226 2.96687705140845 -11.0936734295949 31.6906708753441
13.0412476386048 -1.16091101637591 4.30020226523756 24.4645572688326 14.9088223208478 23.1450964504168 9.28925043766518 21.7836051514494
4.49119695048703 5.34739859770658 3.08167382359566 10.8244717201814 -62.3405311220418 7.0850433451808 2.46733550015179 26.7869747020141
-58.2054420233269 -5.52331481752889 2.36045692851415 5.10138971353076 -14.219039807903 9.52135960663279 -12.6415767905595 24.839510314349
2.24990327291198 0.771735769425099 9.5652699163057 20.7920121214739 13.5770600277653 17.8440713505728 11.4799809864588 27.8148984154825
-51.792340101312 -9.60273900130136 4.63878484386917 1.6845529836775 -15.0108933530162 5.91577922712542 -12.6865834066406 32.2925410541435
-57.0677655195709 -7.21230989907061 6.49779518002179 14.3339025147094 -14.6361603683258 13.3865629283145 -8.77128495778183 31.5710153279288
-8.66650222041865 -6.5431433028504 -10.7701872370365 -16.6373425498799 -19.4487121642565 -20.2808700408648 -12.3361556681977 -14.6469268698487
-54.9345848574831 -12.5469069361505 3.4277511544478 8.10745575424129 -10.571032838719 10.4184524546259 -8.21452582638886 31.6192541689461
-1.80506236050209 -7.24589337081229 -50.7634959391506 8.68720229401623 -15.5505938104388 7.77256024471693 -8.94909392078399 25.8672360814197
-8.18467770287404 -6.67511992458888 -9.54295773112127 -17.0746522353689 -18.2647020532434 -17.9658007283457 -7.30885517290031 -15.0625077626817
1.12185409947414 -10.2731592518774 -5.06364391526628 -40.8322317634652 -8.42167247207525 16.0343980007098 -9.57604165761704 45.4568110239607
4.16031754273917 9.36959153935155 6.5549792533449 18.1077970290727 14.4207182356363 17.7899570966218 3.85439522265217 8.9724797661219
6.05785099675747 -59.6702505447993 -0.0013017249433207 3.14360423814959 -15.9726969641575 8.04683200207664 -10.5228431738725 20.5963443615124
11.6950849009734 5.09797609254513 5.6894070010408 19.0871169530198 17.218728384326 18.5820562058292 5.6092293441037 13.4984723188791
1.81670147319247 -61.7191435532823 2.49573381192472 5.55290182518916 -18.2829744543956 7.98306078275673 -6.02982881761228 20.901023666875
12.2897803830198 10.1896241323462 12.5221097899449 10.4675121671433 19.1923026948548 16.6174302800737 7.71463494481219 14.6458254192979
15.2895825136116 7.4657498186707 1.46578283900248 12.7617215928548 14.170535438094 25.1264295220594 6.39309209792379 17.3814629048811
-4.38643812579958 -1.25907351194972 -54.3856187633798 7.35446279611001 -14.6413554478563 11.7558582226227 -10.6370261969027 29.3778964637865
-54.1328995095889 -3.30236964378469 3.94454123135317 7.36917444754339 -12.8729610980482 9.50213326538531 -9.9228248436955 27.0596204271375
-12.6412387457499 -5.74211544910428 -11.1117071626665 -17.4596788926308 -16.964317632933 -22.2002413332268 -9.48057211859499 -19.891834127025
-50.3010451238376 -3.95760472005472 0.686242227656605 15.2193397164972 -14.6864003766599 17.7821370407228 -11.0183415674818 34.5685637539694
1.01404163654456 4.74322505862319 3.74359609516536 4.90805811491096 -14.5449261039929 6.48466226981535 -59.7022245456267 25.2489343838834
