x1 x2
30.7281716324915 38.5737346129834
34.5556458205184 37.7583117055707
11.0360237170894 7.70762437886459
13.4339302544829 13.1072420852118
30.975823394652 35.4002815823068
-18.6278368426781 -12.7181791469445
13.986311372494 10.8435347506469
-18.7427457037704 20.5258438717817
29.9491590969208 39.0072530256601
-13.5106973238898 -12.470580641174
-20.4152170677284 18.8963935216238
41.7219270951291 37.7347113205064
6.81519117073103 11.4685137635293
-22.4271008371022 19.1207951819496
-23.2234599154809 19.5685075854721
-6.15929160698885 -12.3763908480775
-16.6361814432241 -16.8432287770472
7.03694989939327 10.3860053881913
39.4546129748988 35.0506703035207
-10.0399165309732 -13.5898050243286
-25.9388983034575 18.6981293820575
-10.7810914835696 -10.0338104568509
-28.6904536512967 23.2381250619063
-14.2611330269832 -11.6606274381888
-20.3051732730629 18.5209573593526
-27.5335540600685 19.3168930968992
-8.02598686660983 -9.08123761059406
38.6176782615617 39.2407614004554
13.1570711951787 16.2233337467833
-10.7997543462114 -12.9077766210564
26.2178082857838 37.2552506189122
-21.7817636532165 18.1112551140047
-3.63552936295952 -13.5559025137105
13.9085040321194 8.50918462514528
-5.002248841263 -11.0188793361181
8.86913326182272 13.4792458963633
-14.1734205799993 -9.12231238771418
12.2151741995224 12.000472039793
-13.6586750874083 -8.92441732742167
-6.15197402161038 -10.3390471026193
32.4333501105938 36.6915164771222
36.7999703130558 36.7737486785033
39.2886727823325 37.7733728501457
-20.4588208628532 19.1034883045121
37.0068402717278 34.3936258180351
-20.0785316223948 18.9142465413886
9.7702977311609 14.2569340220319
42.2116489006428 35.9095342271676
-14.3275392387614 -11.7366718086548
-11.6108890722149 -10.5728675038626
27.0011288889176 39.5695981556559
14.4664986856746 14.061693071273
34.1413185355886 38.1390913203065
-19.2939409703705 20.5532901682626
-12.6884147897876 -14.2659099867181
-10.3009898619894 -11.7274080970939
-20.9829272203062 17.5875986351287
-11.0651168374507 -11.4233089703543
-21.1056698622712 15.034177048253
36.3721299430843 39.8748169640679
38.7321235527666 32.9776071274727
-9.64197711063744 -14.7138858937151
-19.5530258305467 21.0692657275494
33.6330183638603 38.7495510563627
-16.9905861778493 18.7259838880207
15.1826317043398 14.6445074648644
-9.20431158783119 -7.08145771427792
-24.8333915528231 17.1312581836095
10.0568848750481 16.8485111352006
26.3656234735363 37.9468980043633
40.7470449481549 39.1350720605153
-5.10985894237938 -11.0307176189266
12.0311112870641 9.71980545779209
-10.2827375898763 -15.9231167684907
-18.3548750987354 16.1294770006269
24.2022796728484 36.5239255755528
23.1108324571827 39.0326707101012
-6.73544200773381 -11.0913970354647
-25.6714644955272 20.3783894353255
32.8259382687497 38.5557398771192
-21.9954879529941 17.0310888651564
-22.6958282043949 20.3288434489359
37.8155616001014 38.1800610367761
-24.298341979253 18.1513887702264
35.7938686857381 34.2048257305437
31.3994797303088 37.1741330813246
-18.7120411240184 17.8912670480989
10.7936577078761 16.9200094522893
-17.7010534175793 20.1147809460809
-24.0306336034481 21.1905875343845
-26.3250665444219 15.9007999079674
33.6862803045656 39.4698176863323
-24.7981057582774 19.6704038302399
-21.4060832050158 20.2148389258458
12.785879496006 12.8952846013319
-21.9631585861642 19.9038489745852
-13.0519374781484 -11.0331597517991
-17.1022644225677 17.2426330377554
30.2962392604404 35.5474203805193
30.9429172008787 39.4654914703906
-13.9756654674513 -12.8132656553251
-10.4872209729924 -12.4862732463621
-11.8373257078122 -15.6974733549557
-7.71328125157627 -12.6873054818794
-6.63670387332364 -12.9284358911885
37.6547165245487 34.867557098329
34.5802476714219 41.4826956736989
-7.66584957032244 -9.97173007272085
28.0387726497204 34.4564895571563
15.171524521746 11.2696072248279
7.31520155939864 12.9452391662883
-6.72199479558952 -12.3272467782469
-21.6944782897525 18.721048135722
26.5092478577311 38.9104134266189
13.3659527964736 9.91116096222988
-23.1885544863504 21.9277482511186
