x1 x2 x3 x4 x5 x6 x7 x8
9.69467571205014 -1.75476187490124 -0.191806017069784 5.17528837924283 -6.94305279122867 -14.0668764214604 1.40543937388419 6.30869949227031
3.52263058056399 -2.73996686121804 1.86434201679302 3.90584166312287 6.10434261584712 -12.868696927909 1.08546840720857 8.43872570096446
7.76337452657263 5.3340091046527 4.46985165356482 1.49572403768872 -1.83183605416212 4.41753792452282 2.24075480306044 1.77930143237008
3.27906164173939 -10.8968492769833 1.01680565672914 0.115581919001178 3.85391315523677 1.87480372322302 -0.600282064698413 8.84229745237794
-3.6983766731952 -3.05988643953332 -6.40192452469768 -2.86428062732815 2.54752366430436 -4.8396796594862 0.749865395302202 -1.58066254749535
1.66053772171675 7.53234558357897 3.37878035872378 3.70623477967853 -0.486291341618065 3.15760971826437 -2.13410374739715 3.5251448324006
3.71112994004644 -14.1010242336979 1.68177146705254 -4.22279433564815 1.35254669207388 2.86897277663923 0.582416385661709 6.17576588982991
2.25222701501669 -2.50464875725255 1.58904436359683 2.20031370223283 -2.01638037564638 -11.0159713207783 2.18207074913134 8.98810556867448
-2.78659605862112 -4.71176553657622 -0.968436067342452 -3.40069404453052 0.382154400512186 -3.9556443871736 2.04246134527791 1.55469882268669
5.28053036014869 -15.2248633044531 2.21279877692796 1.11435352895952 0.266887399943288 4.63440735090619 0.895456815472891 7.04367303212473
2.70111643740386 -10.4520253840592 3.17921997002408 0.915840669507154 1.26526704377945 5.81871943860762 -0.299332186659924 7.14672405283579
-4.45382537834714 -8.19992014753421 -3.13126356450487 -4.63886674208062 3.9442579304157 -3.86048586021812 0.810699422940805 2.99150036242973
-0.247392607165827 1.723597405716 4.29563349092002 2.22893766306584 -2.08634430030005 -10.3049089739876 -2.10517344277118 12.2525977500876
4.42459983940161 -12.0741834939377 1.64266950230984 1.8043690218387 -5.31692908182407 3.31913158961327 1.10579942292593 6.95936381300319
8.72015531247369 -12.0126762965005 2.12410074354366 3.40153663744262 5.44528279511944 4.6641887912102 -0.929729311478049 9.76369964295137
7.02927709294446 2.39268087163257 1.72115180677279 3.94900120710042 4.05861061861288 6.11380545614211 0.498828852668545 5.97435349379797
3.33816929075357 0.567923796927763 5.81886013545962 6.37468981634661 -1.09983784994252 -11.9140647622974 6.35485051837193 8.72515707707199
1.23602788396398 -14.9889598397079 2.65777103692361 3.45172525377986 3.88846801924358 8.52032882705026 0.53887166689134 8.3563095372613
2.24508887516537 -0.730976893718125 -2.69311009572127 7.66861013879638 1.19388964741543 -7.2355593345847 -0.393187596055079 15.7253603593524
-2.80603947906535 -2.71617541397694 -2.0915005934023 -1.83641452766859 0.140153431905175 -2.08227417932671 -6.45281643347731 0.4036944450334
-4.3188029004138 -3.62328638344725 -3.3010601141523 -1.47008316760984 -2.78600479740858 -1.56828791016564 2.34463212911865 -0.689050624744547
4.03804529882548 6.42024206364275 7.0255131044552 3.32642853901326 -2.49616131507078 6.31633827687562 1.59549237761919 -0.115249646040229
6.36077206362785 -1.58029437552672 2.25326041581492 0.0392317264617232 0.100917262131307 -8.64076735229665 -0.218666988191563 10.2957473789805
7.72565476041374 4.55973994675043 3.67164213939217 -0.351008423374135 -0.100409255792206 2.07430617204319 -1.59476568439834 -0.727094009477284
-4.52270013908705 -5.11059081889363 -5.3560557516266 -2.34677392750183 2.35099216537494 -5.94879196968296 -1.72624837885678 -2.94863461374501
1.90204264957978 -11.0823377397262 2.77622490508584 9.67639871142717 2.72466885620606 3.07517482332711 1.01485832039821 8.65386861392389
2.77992632442796 -1.90352000734535 0.0761039312656986 10.0597754579207 1.80482893072844 -8.84171650894096 2.39542624901603 9.95766304010556
2.89140263210366 -2.06861721679955 1.77701467523076 4.03575950388424 3.83594175293381 -8.24562469290501 2.21545864827103 12.1409428142693
-3.62378898840147 -2.18398334483049 -6.49098475430875 -1.02362193928907 -5.26903966520597 -8.96972476163191 -4.71428060842744 -4.02192065796661
0.346948249786357 -0.735241378435089 -2.7893167210354 -4.94931167693912 -0.0451592595157069 0.684037378156608 3.12835323869233 -1.72791667681082
-6.35041096296386 -4.15952398069863 -4.44479433398603 -5.75107256066965 -0.67948335362063 -3.12632377507252 1.80187481171626 2.53394477891229
4.82246279362754 -0.132113827686471 5.54420077117217 3.61726973295586 -0.802680935621051 4.72346188605687 -0.173058057956165 1.85335027026513
0.85523223544865 -14.6707655732909 1.79442839442406 3.75462197704418 3.6108288408725 2.03914688051804 0.678251531328024 8.77067182911176
-5.53104550854088 -3.40079376476563 -6.05098473271794 -5.44120439115392 1.57240565781067 4.3014234481678 -1.58729897281205 -7.82333125933595
-2.21742196902659 -7.46580850185932 -5.06424707163372 -2.35538313734726 -1.40767688398392 0.633709377521258 -2.46075910384881 2.09469155307199
1.8194722608807 2.43023909610197 2.95897447365889 6.00472007840103 1.3428226443856 1.29459761572369 0.758004251609751 4.34590535583166
6.64064383901386 8.73695332041828 0.506899320860544 6.87749479564725 0.879407807664756 4.40404512990781 -1.68047145256372 3.41420327725694
8.24243917598941 0.119334750652075 3.35993411381674 2.47109823612855 3.4075192412522 -9.77171982013986 0.371224167702243 10.8131508532615
