x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16
33.1828665165339 -52.3191205117644 10.7042341535184 -6.47043793780967 4.74268459419295 -12.3127615604386 -5.25660516890964 -5.58641137804759 -1.28677226078014 -0.449773183692542 -0.763974597008283 2.25641113821596 -4.05296107425917 0.166907512349229 0.201234147243835 -6.79741373912289
23.5653920122961 7.99281054662447 10.6626759321666 -2.13603024041463 9.52473216855507 -17.8514983149677 0.567798826345858 -55.9166547429064 1.95134738227658 -0.9935845244271 -4.94379134061136 6.29746812314877 -10.373799340126 1.32360529330558 3.37335685773215 -8.52108697566529
32.5202888287024 1.10088588840871 10.7777802324203 -3.12628029782986 8.16811775630998 -16.9746500067827 -5.13032660111634 2.15874040245949 -2.3618904946587 -53.0901993820199 -1.014153063674 8.33945037321297 -7.39096721235919 3.02069082309665 10.9573725329909 -7.69981021861281
29.2073621272292 1.51129376072185 5.94921907681648 -5.5743277556183 9.85510620427565 -13.7591123154136 -8.04344268956189 -6.69260561074949 -52.2376261952217 -4.9020479807138 -0.727802910394354 -0.542919345862785 -4.48817741555362 5.50917093227164 1.77218526678109 -18.9291684970047
26.2264662274184 1.15801323202966 11.2742578195941 -1.39049491010917 10.0346381286646 -12.4142865614843 -6.99181881384488 -54.1416140009364 0.520186715784416 -2.36730060863029 -3.97973587277325 8.46618054248647 -6.27823528325265 -0.89287563446232 11.8809801392691 -8.54560706572653
23.7993288655524 0.00317917836067472 8.77826358213156 2.34135410460041 3.22415581987912 -15.3860408957577 -8.24530252804841 3.03946589713077 1.46574748008586 4.63208814608739 -5.19727570109907 3.02698296760203 -10.0983094401772 1.98127966931996 7.63903435902637 -62.9273260133179
30.646084316937 -0.858646977428688 4.2355508754965 -4.3661767645761 5.50403973347306 -13.8895137130667 -6.41516877274193 -4.63535207752428 -4.56410444895105 -1.61147016572532 -4.48285801981033 2.21610285383509 -7.28371136184814 -50.181950704501 8.02557934911804 -6.36006455670545
39.7033771420956 12.8809896551272 16.761612581804 3.4866437831974 11.6332639578835 -12.1144043291023 -1.95780513477303 -7.80814503927567 2.75186354895296 -0.746518577254411 4.94677024668555 -44.1040003458654 -10.2394890219741 9.87863661370665 8.68138546139217 -4.2861719068962
16.0937951840446 -0.304612723961495 6.07457016674676 0.345719933374646 4.82593185664227 -60.0652767214138 3.91345322666388 -2.04944166499787 2.57544245277241 4.56567216533381 8.21102955141616 4.79905118109555 1.52982188919488 -1.07460483674855 9.08909576796724 -4.04293462982343
53.0897947802241 4.86808618452716 -36.4579692033006 -0.560725075594156 10.9854106357667 -7.07905633721209 -1.02293038102881 -0.562210299873295 1.13512421137529 2.5816555622974 0.787727322669888 6.72462605632792 -8.19351727951687 7.49526883544282 15.9964406682258 -10.7880992618908
18.0159351531927 2.10717462742473 6.76501475111039 -5.52289828541927 4.36026503662522 -58.826676698606 3.14384846553815 -0.125763214914211 -0.0400300429561581 3.00406639267272 5.36985031222811 4.06002365357747 2.42194970664702 8.36793599981764 8.3901948533349 1.68993633608121
31.4287262711274 0.637024430542764 11.1114545323805 4.54610534665562 9.68992868895615 -13.4521432257306 -55.3068946526093 0.619693011088532 -0.266649950711243 6.30223541989252 -1.07018276561873 8.29472972528388 3.33063013479807 1.5813339876996 7.75598436993242 -0.0775412663769567
31.710352748281 -56.1498868117699 4.81890112908825 -5.94255873476444 10.9810676519701 -13.7036548787846 -4.25277799032419 0.471392688148772 -1.46958013007341 -3.63596672644574 -2.20960826994669 1.63422039767851 -7.42449455239604 0.405424063924938 2.98963053800426 -7.52112099059275
22.1357536161743 0.414157117840867 9.99224585258115 -2.20224351875176 5.71619843809002 -60.3917904636413 7.74109510071556 0.114501626290652 1.26569957822337 3.9366899636847 10.2471122527873 5.97268693713543 2.6227682034414 0.799501740781724 3.98562046702904 0.74635211154757
26.0802935714551 4.61999425618141 6.2379202469053 -53.3258824508111 10.6760908536583 -11.9464851686356 -8.46017178885036 -2.0431158167921 -1.38122518828528 -4.30789063321551 -2.25399870916932 2.77670008356308 -6.56721816687237 1.51119648835812 8.43918178852739 -11.1623511432002
33.6654343431256 2.61558284013535 13.4047831699201 -5.42033097839028 12.2569234613439 -12.1844486858297 -0.943877838669102 -7.49511317930288 1.79652188048213 0.191843969829591 3.9817994936624 -47.1316358704457 -7.8961738455829 -0.374346161476672 9.2342656981271 -7.31193369778129
20.5537604981584 3.29677306583705 3.57166893266373 -3.79364173835197 5.72849028571108 -62.288309264375 5.03901072692759 -0.681661862981424 -0.780304828513582 3.14660751990657 8.85243827345551 3.69360438751943 4.28782535465674 6.29204155684552 4.86396986485992 -3.10008939901471
30.8948793301153 7.91438100420235 16.2516140279304 1.57329312963575 12.3139596717659 -11.8219043369928 -52.7828428846284 3.05397543941608 1.04990234703587 10.1873292221848 -2.42710774622755 9.55465940510422 3.22838813338313 4.29918493647911 13.4667660404111 0.267571629017375
35.5783562916816 2.43467368500571 17.2950178620981 -1.28982119761519 9.24991055990285 -12.3514506999683 -2.53568966563961 -4.65255531176916 0.103063507044804 0.827822484777964 2.80989271325802 -44.4883691888219 -10.3793182154775 2.33273279600174 14.4349551506259 -11.6106673600627
25.0703916412481 -1.61758125556474 10.3148122173972 -3.24540508524123 7.55394982644373 -14.6472459357995 -5.16143243774722 -56.6496430349924 -0.429663144456348 -2.30526122458577 -6.20208751437951 8.29524644691528 -8.25566385913908 1.36927713254067 4.89002199128882 -11.0388269473069
37.2726428734014 7.67257245524679 13.6503167931882 -5.34588752877075 8.79220741621856 -11.7898685632321 0.358879403188475 0.561559537654825 1.5629424415348 0.561964877629723 -1.23587458010484 -44.2946015658823 -6.40195034365186 -4.11202597226954 10.6410621264239 -8.33588609708766
13.9399168895425 1.43344326149236 9.00633307547351 -1.24016822357625 5.23781682773924 -18.3775401190095 -7.49605019984552 1.49661022053392 -0.319530180805566 2.80971657356825 -3.73012880386911 5.08333141590098 -9.89918482163317 2.91688308288368 5.75081710595456 -57.3107843089258
26.1894953376232 -1.54111304945092 8.48867605897731 4.97491794904675 4.87489057197066 -12.3924339355792 -6.19181972314572 -57.1122533718142 2.30089114491489 -2.58078127149315 -4.14841559418892 1.26628538414426 -6.588662167435 2.96758538121057 6.44259196805261 -9.04871883880326
