x1 x2 x3 x4
16.837745928149 -0.479920848970523 -9.94754588099467 -15.8602280054565
8.41318992568775 -1.64817860221167 -19.7963723625308 2.12737915388357
11.2526363940383 4.98216968066935 -20.0733518476018 3.89735476936553
6.94645024276797 2.06903457057943 5.29936183799035 8.89970856661471
5.17941571846648 5.94724223256056 3.75125867874497 11.5698809513009
17.5897166875621 3.47621424496927 1.84396378807993 -16.9738017877268
5.8972934970496 3.36642443296684 -21.8318950465897 5.84727116197981
2.2161388098209 0.171050819382931 -23.2266558384827 10.9049325032093
-4.83931973878316 -2.18617017550996 -6.86207264249779 -9.54397081049905
8.31407963532073 2.35056621740508 13.1599561171447 6.34218452407757
-13.8361310441244 -3.41000370254664 -6.0885450247764 -13.1156704208111
20.6379554535677 4.15580655251858 -5.87964714947363 -13.8337350832656
10.24259169066 2.98465345508332 -20.755657249506 3.30733981762384
-6.34332830068907 -4.62253145594848 -3.81940949092296 -10.6550831966576
6.9629368710755 4.24887710436754 10.8663062819019 7.11994086172708
8.7174781280622 5.34966017880193 -2.32606666526849 9.19610379951886
-8.75125028347445 -2.33757833481127 -4.3026700707791 -7.70444519091317
8.60490721923349 5.27570362547685 -20.9578375583495 0.784280173615767
-6.73096585138681 -0.58863927901464 -4.89233664908815 -8.58313598822306
4.7705938782801 7.18693554782141 5.48433321908544 9.39865040485479
19.1652842426237 0.18465118769767 1.11661058638832 -15.3078309991193
-8.5601204640692 -2.90724522376205 -6.50720392230439 -11.5037016411976
6.49540883961129 6.84329608620643 4.02906363793692 10.7763001747379
11.1078782555503 1.36988376520576 -19.9489399178347 4.94673347708565
18.7374858144257 5.32889523450527 -6.93432795393861 -16.7255279009907
13.0097707329655 1.44718223348443 -22.0283930959061 5.75288532547343
7.29213548752531 1.0617460061215 -21.1542152358746 6.12581800107553
16.9641129332919 1.41610870669692 -4.07324866299356 -18.6372043432236
18.9180841861797 4.6266025259881 -3.12637956237265 -18.2061203902795
-11.5248848317647 -4.21105568463998 -5.55180628685839 -10.5322808391864
8.07965534826962 3.66182901011392 2.66991726267726 9.30043927149733
17.1214463243758 -0.814986301893462 -5.37333446336749 -17.8575810371224
-11.748068664182 -4.43059417161111 -3.1856594239968 -13.7104518055695
-11.0142176148564 -0.555416385350715 -4.85500206165014 -9.29639425292716
7.73100486680033 4.64096895602066 -20.7660103292404 3.47262249981489
16.8866884726743 0.187181459715829 -4.80661861321228 -13.123950847131
4.9819085282351 1.48011032688071 -20.8589464434097 6.56227347697146
18.4849973044499 6.11147884685492 -3.57801078368321 -15.3332520799714
16.7639136996375 7.68520744980017 -3.1304298308907 -14.6559925814488
-11.3679140740252 -3.54483601502486 -3.59393634533316 -10.4152706975317
9.40414159722936 3.12982196576198 -20.6173320879954 5.17416795925993
8.49424603923399 1.20739482692244 2.83439598463323 7.25746951071075
17.8463840468319 -2.7073276350148 -3.44831991020477 -16.3225985884279
6.00842794153424 2.1594784597086 1.0171502761879 7.20350087252638
-9.70737684382807 -2.61631746241867 -5.20606024298891 -11.3337194680284
13.8963302197544 4.35981185833199 -5.57097956472495 -11.5549311524463
-3.96278248844959 -8.48398759590487 -6.86674797677085 -10.6331523849885
8.82877373711247 3.62560633522686 4.40583721585289 7.8860230889147
-3.98623614568041 -1.08929247793084 -4.20103010047342 -8.83659950270971
18.7235947710677 0.569291091269717 -4.18122658562653 -11.8241594614436
16.5391309557721 1.32341269633599 -5.22425521010317 -13.222426525655
19.4272774751018 0.608629385516947 1.78284533805278 -15.2347482328598
-6.93653203177143 -2.36682329370263 -3.39831813731763 -12.0565249066878
4.6853995443285 -1.528847301573 -20.767611823585 5.29227123225246
9.72544279755613 -1.13872798800623 1.61511964988638 7.15029838830015
18.1044517846859 -0.332951618487959 -7.82761099174715 -16.4133674112937
6.62598400524997 3.99657051646353 3.53073088288531 11.652436342966
